,Date,Ticker,Adj Close,Close,High,Low,Open,Volume
68,2020-01-09 00:00:00+00:00,BBCA.JK,6075.0244140625,6740.0,6755.0,6730.0,6740.0,40363500
69,2020-01-10 00:00:00+00:00,BBCA.JK,6061.50439453125,6725.0,6825.0,6710.0,6765.0,73362000
70,2020-01-13 00:00:00+00:00,BBCA.JK,6079.53125,6745.0,6760.0,6735.0,6740.0,67855000
71,2020-01-14 00:00:00+00:00,BBCA.JK,6192.19921875,6870.0,6885.0,6740.0,6745.0,93582000
72,2020-01-15 00:00:00+00:00,BBCA.JK,6160.65234375,6835.0,7060.0,6800.0,6870.0,75623500
73,2020-01-16 00:00:00+00:00,BBCA.JK,6174.17138671875,6850.0,6890.0,6795.0,6805.0,88931500
74,2020-01-17 00:00:00+00:00,BBCA.JK,6196.70556640625,6875.0,6890.0,6800.0,6840.0,38249500
75,2020-01-20 00:00:00+00:00,BBCA.JK,6160.65234375,6835.0,6975.0,6830.0,6950.0,93554500
76,2020-01-21 00:00:00+00:00,BBCA.JK,6156.14501953125,6830.0,6895.0,6825.0,6885.0,103984500
77,2020-01-22 00:00:00+00:00,BBCA.JK,6165.15869140625,6840.0,6895.0,6835.0,6855.0,94311500
78,2020-01-23 00:00:00+00:00,BBCA.JK,6165.15869140625,6840.0,6895.0,6830.0,6885.0,87728000
79,2020-01-24 00:00:00+00:00,BBCA.JK,6138.1181640625,6810.0,6880.0,6810.0,6820.0,69653500
80,2020-01-27 00:00:00+00:00,BBCA.JK,6165.15869140625,6840.0,6940.0,6815.0,6865.0,39679000
81,2020-01-28 00:00:00+00:00,BBCA.JK,6120.09228515625,6790.0,6845.0,6755.0,6835.0,82615000
82,2020-01-29 00:00:00+00:00,BBCA.JK,6115.5849609375,6785.0,6845.0,6770.0,6800.0,43821000
83,2020-01-30 00:00:00+00:00,BBCA.JK,6075.0244140625,6740.0,6845.0,6730.0,6845.0,71990000
84,2020-01-31 00:00:00+00:00,BBCA.JK,5840.6767578125,6480.0,6805.0,6480.0,6800.0,163136500
85,2020-02-03 00:00:00+00:00,BBCA.JK,5804.62255859375,6440.0,6585.0,6370.0,6480.0,149797000
86,2020-02-04 00:00:00+00:00,BBCA.JK,5948.837890625,6600.0,6620.0,6520.0,6570.0,113316500
87,2020-02-05 00:00:00+00:00,BBCA.JK,6066.01171875,6730.0,6780.0,6650.0,6780.0,123002500
88,2020-02-06 00:00:00+00:00,BBCA.JK,6075.0244140625,6740.0,6780.0,6680.0,6740.0,154693500
89,2020-02-07 00:00:00+00:00,BBCA.JK,6093.05126953125,6760.0,6780.0,6705.0,6710.0,82609000
90,2020-02-10 00:00:00+00:00,BBCA.JK,6115.5849609375,6785.0,6785.0,6630.0,6760.0,66578500
91,2020-02-11 00:00:00+00:00,BBCA.JK,6111.07861328125,6780.0,6785.0,6745.0,6785.0,77526500
92,2020-02-12 00:00:00+00:00,BBCA.JK,6129.10498046875,6800.0,6800.0,6760.0,6800.0,69971500
93,2020-02-13 00:00:00+00:00,BBCA.JK,6120.09228515625,6790.0,6820.0,6740.0,6820.0,49737000
94,2020-02-14 00:00:00+00:00,BBCA.JK,6020.94384765625,6680.0,6795.0,6675.0,6780.0,147028500
95,2020-02-17 00:00:00+00:00,BBCA.JK,6056.998046875,6720.0,6750.0,6680.0,6680.0,115319000
96,2020-02-18 00:00:00+00:00,BBCA.JK,6034.46533203125,6695.0,6720.0,6670.0,6685.0,98436500
97,2020-02-19 00:00:00+00:00,BBCA.JK,6034.46533203125,6695.0,6760.0,6665.0,6665.0,74594000
98,2020-02-20 00:00:00+00:00,BBCA.JK,5944.33056640625,6595.0,6695.0,6565.0,6690.0,136724500
99,2020-02-21 00:00:00+00:00,BBCA.JK,5962.3583984375,6615.0,6660.0,6595.0,6600.0,98261000
100,2020-02-24 00:00:00+00:00,BBCA.JK,5881.23681640625,6525.0,6600.0,6510.0,6565.0,84910000
101,2020-02-25 00:00:00+00:00,BBCA.JK,5885.744140625,6530.0,6560.0,6510.0,6550.0,86446500
102,2020-02-26 00:00:00+00:00,BBCA.JK,5786.595703125,6420.0,6535.0,6420.0,6500.0,92824500
103,2020-02-27 00:00:00+00:00,BBCA.JK,5669.4228515625,6290.0,6475.0,6200.0,6470.0,129254500
104,2020-02-28 00:00:00+00:00,BBCA.JK,5669.4228515625,6290.0,6290.0,6035.0,6200.0,169946500
105,2020-03-02 00:00:00+00:00,BBCA.JK,5480.14111328125,6080.0,6290.0,6035.0,6290.0,144871500
106,2020-03-03 00:00:00+00:00,BBCA.JK,5696.4619140625,6320.0,6350.0,6200.0,6200.0,114663500
107,2020-03-04 00:00:00+00:00,BBCA.JK,5804.62255859375,6440.0,6500.0,6260.0,6315.0,83025000
108,2020-03-05 00:00:00+00:00,BBCA.JK,5800.1171875,6435.0,6540.0,6340.0,6540.0,77583000
109,2020-03-06 00:00:00+00:00,BBCA.JK,5588.3017578125,6200.0,6350.0,6200.0,6350.0,77835500
110,2020-03-09 00:00:00+00:00,BBCA.JK,5214.24658203125,5785.0,6040.0,5785.0,6000.0,140889500
111,2020-03-10 00:00:00+00:00,BBCA.JK,5340.43359375,5925.0,6010.0,5840.0,5840.0,133667000
112,2020-03-11 00:00:00+00:00,BBCA.JK,5272.833984375,5850.0,5980.0,5790.0,5950.0,93204500
113,2020-03-12 00:00:00+00:00,BBCA.JK,5011.4453125,5560.0,5640.0,5460.0,5600.0,129845500
114,2020-03-13 00:00:00+00:00,BBCA.JK,5011.4453125,5560.0,5560.0,5560.0,5560.0,0
115,2020-03-16 00:00:00+00:00,BBCA.JK,5011.4453125,5560.0,5560.0,5560.0,5560.0,0
116,2020-03-17 00:00:00+00:00,BBCA.JK,4614.8564453125,5120.0,5505.0,5120.0,5495.0,212200000
117,2020-03-18 00:00:00+00:00,BBCA.JK,4506.6953125,5000.0,5380.0,4765.0,5120.0,180053500
118,2020-03-19 00:00:00+00:00,BBCA.JK,4191.22607421875,4650.0,4995.0,4650.0,4995.0,264419000
119,2020-03-20 00:00:00+00:00,BBCA.JK,4267.84033203125,4735.0,5385.0,4325.0,4600.0,335132000
120,2020-03-23 00:00:00+00:00,BBCA.JK,3992.931884765625,4430.0,5000.0,4405.0,4760.0,217843500
121,2020-03-24 00:00:00+00:00,BBCA.JK,4056.025634765625,4500.0,4995.0,4450.0,4450.0,253971000
122,2020-03-26 00:00:00+00:00,BBCA.JK,4759.06982421875,5280.0,5395.0,4650.0,4650.0,331633000
123,2020-03-27 00:00:00+00:00,BBCA.JK,4966.3779296875,5510.0,5895.0,5355.0,5360.0,269683000
124,2020-03-30 00:00:00+00:00,BBCA.JK,4952.85791015625,5495.0,5555.0,5155.0,5480.0,159964500
125,2020-03-31 00:00:00+00:00,BBCA.JK,4979.8984375,5525.0,5710.0,5485.0,5660.0,182638500
126,2020-04-01 00:00:00+00:00,BBCA.JK,4939.337890625,5480.0,5750.0,5425.0,5560.0,152831500
127,2020-04-02 00:00:00+00:00,BBCA.JK,4876.24365234375,5410.0,5470.0,5360.0,5470.0,136623500
128,2020-04-03 00:00:00+00:00,BBCA.JK,4952.85791015625,5495.0,5530.0,5365.0,5460.0,110506000
129,2020-04-06 00:00:00+00:00,BBCA.JK,5169.17919921875,5735.0,5740.0,5495.0,5520.0,78184000
130,2020-04-07 00:00:00+00:00,BBCA.JK,5097.0712890625,5655.0,6100.0,5580.0,5735.0,149153500
131,2020-04-08 00:00:00+00:00,BBCA.JK,5079.044921875,5635.0,5660.0,5480.0,5655.0,106111500
132,2020-04-09 00:00:00+00:00,BBCA.JK,5042.99169921875,5595.0,5695.0,5500.0,5600.0,89997000
133,2020-04-13 00:00:00+00:00,BBCA.JK,4957.36474609375,5500.0,5615.0,5480.0,5540.0,58043000
134,2020-04-14 00:00:00+00:00,BBCA.JK,4970.884765625,5515.0,5590.0,5445.0,5505.0,95796000
135,2020-04-15 00:00:00+00:00,BBCA.JK,4943.84423828125,5485.0,5630.0,5445.0,5515.0,95342000
136,2020-04-16 00:00:00+00:00,BBCA.JK,4723.0166015625,5240.0,5520.0,5185.0,5485.0,176990500
137,2020-04-17 00:00:00+00:00,BBCA.JK,4889.7646484375,5425.0,5445.0,5280.0,5300.0,160935500
138,2020-04-20 00:00:00+00:00,BBCA.JK,4826.67041015625,5355.0,5500.0,5330.0,5430.0,90744000
139,2020-04-21 00:00:00+00:00,BBCA.JK,4731.31103515625,5160.0,5355.0,5160.0,5355.0,73431000
140,2020-04-22 00:00:00+00:00,BBCA.JK,4717.55615234375,5145.0,5235.0,5045.0,5160.0,107263500
141,2020-04-23 00:00:00+00:00,BBCA.JK,4694.63330078125,5120.0,5245.0,5120.0,5180.0,105419500
142,2020-04-24 00:00:00+00:00,BBCA.JK,4511.25,4920.0,5140.0,4920.0,5120.0,131149500
143,2020-04-27 00:00:00+00:00,BBCA.JK,4547.92626953125,4960.0,5020.0,4855.0,4940.0,151103500
144,2020-04-28 00:00:00+00:00,BBCA.JK,4428.7265625,4830.0,4975.0,4805.0,4960.0,180488000
145,2020-04-29 00:00:00+00:00,BBCA.JK,4447.0654296875,4850.0,4850.0,4800.0,4825.0,121161000
146,2020-04-30 00:00:00+00:00,BBCA.JK,4740.47998046875,5170.0,5250.0,4880.0,4880.0,174081000
147,2020-05-04 00:00:00+00:00,BBCA.JK,4786.326171875,5220.0,5300.0,5000.0,5150.0,114497500
148,2020-05-05 00:00:00+00:00,BBCA.JK,4845.92529296875,5285.0,5340.0,5200.0,5220.0,118643500
149,2020-05-06 00:00:00+00:00,BBCA.JK,4910.1103515625,5355.0,5370.0,5300.0,5315.0,86395500
150,2020-05-08 00:00:00+00:00,BBCA.JK,4809.24853515625,5245.0,5400.0,5150.0,5345.0,123028000
151,2020-05-11 00:00:00+00:00,BBCA.JK,4855.0947265625,5295.0,5325.0,5245.0,5245.0,40615500
152,2020-05-12 00:00:00+00:00,BBCA.JK,4786.326171875,5220.0,5340.0,5030.0,5340.0,118660000
153,2020-05-13 00:00:00+00:00,BBCA.JK,4685.46435546875,5110.0,5170.0,5085.0,5160.0,94973000
154,2020-05-14 00:00:00+00:00,BBCA.JK,4511.25,4920.0,5110.0,4905.0,5070.0,131268000
155,2020-05-15 00:00:00+00:00,BBCA.JK,4387.46484375,4785.0,4995.0,4680.0,4920.0,205790000
156,2020-05-18 00:00:00+00:00,BBCA.JK,4369.126953125,4765.0,4845.0,4750.0,4800.0,139997500
157,2020-05-19 00:00:00+00:00,BBCA.JK,4291.189453125,4680.0,4960.0,4680.0,4840.0,128504500
158,2020-05-20 00:00:00+00:00,BBCA.JK,4369.126953125,4765.0,4800.0,4690.0,4720.0,119158000
159,2020-05-26 00:00:00+00:00,BBCA.JK,4557.095703125,4970.0,5000.0,4775.0,4775.0,176076500
160,2020-05-27 00:00:00+00:00,BBCA.JK,4552.5107421875,4965.0,5000.0,4855.0,4970.0,151753500
161,2020-05-28 00:00:00+00:00,BBCA.JK,4855.0947265625,5295.0,5320.0,5000.0,5000.0,229233000
162,2020-05-29 00:00:00+00:00,BBCA.JK,4758.818359375,5190.0,5295.0,5190.0,5295.0,399414000
163,2020-06-02 00:00:00+00:00,BBCA.JK,4914.69482421875,5360.0,5500.0,5240.0,5260.0,181369500
164,2020-06-03 00:00:00+00:00,BBCA.JK,5299.8017578125,5780.0,5780.0,5400.0,5410.0,279673500
165,2020-06-04 00:00:00+00:00,BBCA.JK,5308.97021484375,5790.0,5990.0,5600.0,5780.0,236158500
166,2020-06-05 00:00:00+00:00,BBCA.JK,5249.37060546875,5725.0,5855.0,5585.0,5790.0,88157500
167,2020-06-08 00:00:00+00:00,BBCA.JK,5409.83154296875,5900.0,5925.0,5755.0,5755.0,173557500
168,2020-06-09 00:00:00+00:00,BBCA.JK,5322.72509765625,5805.0,5995.0,5795.0,5940.0,100110000
169,2020-06-10 00:00:00+00:00,BBCA.JK,5318.14013671875,5800.0,5865.0,5595.0,5800.0,115382500
170,2020-06-11 00:00:00+00:00,BBCA.JK,5208.10888671875,5680.0,5810.0,5605.0,5750.0,85187500
171,2020-06-12 00:00:00+00:00,BBCA.JK,5198.9404296875,5670.0,5680.0,5480.0,5680.0,96044000
172,2020-06-15 00:00:00+00:00,BBCA.JK,5043.0634765625,5500.0,5710.0,5500.0,5680.0,100844500
173,2020-06-16 00:00:00+00:00,BBCA.JK,5281.46337890625,5760.0,5795.0,5580.0,5580.0,91518500
174,2020-06-17 00:00:00+00:00,BBCA.JK,5244.7861328125,5720.0,5800.0,5680.0,5800.0,79800000
175,2020-06-18 00:00:00+00:00,BBCA.JK,5121.001953125,5585.0,5740.0,5585.0,5720.0,68032000
176,2020-06-19 00:00:00+00:00,BBCA.JK,5111.8330078125,5575.0,5650.0,5545.0,5600.0,110071000
177,2020-06-22 00:00:00+00:00,BBCA.JK,5079.740234375,5540.0,5660.0,5530.0,5595.0,51590500
178,2020-06-23 00:00:00+00:00,BBCA.JK,5153.09423828125,5620.0,5660.0,5520.0,5570.0,69954000
179,2020-06-24 00:00:00+00:00,BBCA.JK,5231.0322265625,5705.0,5760.0,5640.0,5650.0,57333000
180,2020-06-25 00:00:00+00:00,BBCA.JK,5249.37060546875,5725.0,5745.0,5640.0,5700.0,51415000
181,2020-06-26 00:00:00+00:00,BBCA.JK,5176.017578125,5645.0,5760.0,5640.0,5720.0,57467500
182,2020-06-29 00:00:00+00:00,BBCA.JK,5203.5244140625,5675.0,5695.0,5585.0,5640.0,48796500
183,2020-06-30 00:00:00+00:00,BBCA.JK,5221.86328125,5695.0,5740.0,5660.0,5700.0,74474000
184,2020-07-01 00:00:00+00:00,BBCA.JK,5318.14013671875,5800.0,5800.0,5675.0,5700.0,63959000
185,2020-07-02 00:00:00+00:00,BBCA.JK,5382.32421875,5870.0,5870.0,5760.0,5775.0,75585500
186,2020-07-03 00:00:00+00:00,BBCA.JK,5382.32421875,5870.0,5905.0,5840.0,5870.0,52219000
187,2020-07-06 00:00:00+00:00,BBCA.JK,5441.92431640625,5935.0,5935.0,5850.0,5860.0,67800000
188,2020-07-07 00:00:00+00:00,BBCA.JK,5492.3544921875,5990.0,5995.0,5900.0,5940.0,74168000
189,2020-07-08 00:00:00+00:00,BBCA.JK,5684.908203125,6200.0,6265.0,5980.0,5990.0,106444500
190,2020-07-09 00:00:00+00:00,BBCA.JK,5593.21630859375,6100.0,6240.0,6030.0,6210.0,93543500
191,2020-07-10 00:00:00+00:00,BBCA.JK,5684.908203125,6200.0,6240.0,6080.0,6100.0,67224000
192,2020-07-13 00:00:00+00:00,BBCA.JK,5661.98486328125,6175.0,6240.0,6140.0,6230.0,86006000
193,2020-07-14 00:00:00+00:00,BBCA.JK,5684.908203125,6200.0,6200.0,6110.0,6175.0,45616500
194,2020-07-15 00:00:00+00:00,BBCA.JK,5639.0625,6150.0,6240.0,6150.0,6200.0,61468000
195,2020-07-16 00:00:00+00:00,BBCA.JK,5666.56982421875,6180.0,6200.0,6140.0,6150.0,66520500
196,2020-07-17 00:00:00+00:00,BBCA.JK,5611.55419921875,6120.0,6180.0,6040.0,6135.0,73348000
197,2020-07-20 00:00:00+00:00,BBCA.JK,5629.89306640625,6140.0,6160.0,6060.0,6120.0,59794500
198,2020-07-21 00:00:00+00:00,BBCA.JK,5684.908203125,6200.0,6235.0,6100.0,6100.0,84159500
199,2020-07-22 00:00:00+00:00,BBCA.JK,5666.56982421875,6180.0,6250.0,6130.0,6210.0,44725500
200,2020-07-23 00:00:00+00:00,BBCA.JK,5684.908203125,6200.0,6215.0,6140.0,6180.0,84026500
201,2020-07-24 00:00:00+00:00,BBCA.JK,5593.21630859375,6100.0,6200.0,6100.0,6200.0,58366500
202,2020-07-27 00:00:00+00:00,BBCA.JK,5593.21630859375,6100.0,6140.0,6000.0,6100.0,41972500
203,2020-07-28 00:00:00+00:00,BBCA.JK,5671.15380859375,6185.0,6200.0,6060.0,6120.0,65279000
204,2020-07-29 00:00:00+00:00,BBCA.JK,5625.30810546875,6135.0,6185.0,6100.0,6185.0,50262500
205,2020-07-30 00:00:00+00:00,BBCA.JK,5721.5849609375,6240.0,6240.0,6055.0,6135.0,80533500
206,2020-08-03 00:00:00+00:00,BBCA.JK,5620.7236328125,6130.0,6235.0,5825.0,6220.0,137079000
207,2020-08-04 00:00:00+00:00,BBCA.JK,5694.0771484375,6210.0,6220.0,6130.0,6155.0,79357000
208,2020-08-05 00:00:00+00:00,BBCA.JK,5689.49267578125,6205.0,6220.0,6100.0,6200.0,49393000
209,2020-08-06 00:00:00+00:00,BBCA.JK,5739.92333984375,6260.0,6295.0,6185.0,6215.0,55258500
210,2020-08-07 00:00:00+00:00,BBCA.JK,5666.56982421875,6180.0,6285.0,6160.0,6265.0,43621000
211,2020-08-10 00:00:00+00:00,BBCA.JK,5611.55419921875,6120.0,6200.0,6105.0,6180.0,37774500
212,2020-08-11 00:00:00+00:00,BBCA.JK,5661.98486328125,6175.0,6200.0,6130.0,6140.0,38795500
213,2020-08-12 00:00:00+00:00,BBCA.JK,5739.92333984375,6260.0,6260.0,6160.0,6175.0,35612000
214,2020-08-13 00:00:00+00:00,BBCA.JK,5776.599609375,6300.0,6300.0,6180.0,6260.0,48581000
215,2020-08-14 00:00:00+00:00,BBCA.JK,5872.87646484375,6405.0,6405.0,6240.0,6300.0,57316000
216,2020-08-18 00:00:00+00:00,BBCA.JK,5831.615234375,6360.0,6425.0,6300.0,6405.0,81563500
217,2020-08-19 00:00:00+00:00,BBCA.JK,5804.1083984375,6330.0,6410.0,6310.0,6360.0,58793500
218,2020-08-24 00:00:00+00:00,BBCA.JK,5790.353515625,6315.0,6380.0,6280.0,6340.0,66882500
219,2020-08-25 00:00:00+00:00,BBCA.JK,5836.2001953125,6365.0,6380.0,6305.0,6320.0,49211000
220,2020-08-26 00:00:00+00:00,BBCA.JK,5813.27734375,6340.0,6390.0,6305.0,6385.0,42983000
221,2020-08-27 00:00:00+00:00,BBCA.JK,6051.67578125,6600.0,6600.0,6340.0,6365.0,68326000
222,2020-08-28 00:00:00+00:00,BBCA.JK,5955.3994140625,6495.0,6600.0,6425.0,6560.0,52292500
223,2020-08-31 00:00:00+00:00,BBCA.JK,5753.6767578125,6275.0,6540.0,6275.0,6500.0,97032000
224,2020-09-01 00:00:00+00:00,BBCA.JK,5978.322265625,6520.0,6520.0,6240.0,6280.0,67446000
225,2020-09-02 00:00:00+00:00,BBCA.JK,5900.384765625,6435.0,6560.0,6365.0,6520.0,66065000
226,2020-09-03 00:00:00+00:00,BBCA.JK,5959.984375,6500.0,6500.0,6300.0,6465.0,68208500
227,2020-09-04 00:00:00+00:00,BBCA.JK,5849.95361328125,6380.0,6450.0,6265.0,6450.0,80613500
228,2020-09-07 00:00:00+00:00,BBCA.JK,5762.8466796875,6285.0,6360.0,6200.0,6335.0,64249500
229,2020-09-08 00:00:00+00:00,BBCA.JK,5808.6923828125,6335.0,6360.0,6285.0,6285.0,39649000
230,2020-09-09 00:00:00+00:00,BBCA.JK,5726.1689453125,6245.0,6320.0,6210.0,6300.0,49285000
231,2020-09-10 00:00:00+00:00,BBCA.JK,5327.30908203125,5810.0,6220.0,5810.0,6220.0,175735000
232,2020-09-11 00:00:00+00:00,BBCA.JK,5414.41650390625,5905.0,5975.0,5620.0,5800.0,403032500
233,2020-09-14 00:00:00+00:00,BBCA.JK,5547.3701171875,6050.0,6115.0,5985.0,6000.0,138115000
234,2020-09-15 00:00:00+00:00,BBCA.JK,5373.1552734375,5860.0,6100.0,5860.0,6040.0,170087000
235,2020-09-16 00:00:00+00:00,BBCA.JK,5272.2939453125,5750.0,5870.0,5745.0,5860.0,158565500
236,2020-09-17 00:00:00+00:00,BBCA.JK,5276.87841796875,5755.0,5855.0,5665.0,5750.0,138796000
