,Date,Ticker,Adj Close,Close,High,Low,Open,Volume
56,2019-12-18 00:00:00+00:00,BBRI.JK,3229.341064453125,3999.930908203125,3999.930908203125,3954.47705078125,3981.74951171875,174183278
57,2019-12-19 00:00:00+00:00,BBRI.JK,3192.643798828125,3954.47705078125,3972.65869140625,3927.204833984375,3954.47705078125,103421146
58,2019-12-20 00:00:00+00:00,BBRI.JK,3199.9833984375,3963.56787109375,3972.65869140625,3927.204833984375,3954.47705078125,171838258
59,2019-12-23 00:00:00+00:00,BBRI.JK,3266.037841796875,4045.384765625,4063.566162109375,3963.56787109375,4045.384765625,135606712
60,2019-12-26 00:00:00+00:00,BBRI.JK,3236.680419921875,4009.021728515625,4045.384765625,3999.930908203125,4018.1123046875,55258354
61,2019-12-27 00:00:00+00:00,BBRI.JK,3251.359375,4027.203125,4036.2939453125,3981.74951171875,3981.74951171875,62113562
62,2019-12-30 00:00:00+00:00,BBRI.JK,3229.341064453125,3999.930908203125,4045.384765625,3963.56787109375,4045.384765625,73085482
63,2020-01-02 00:00:00+00:00,BBRI.JK,3236.680419921875,4009.021728515625,4009.021728515625,3963.56787109375,3999.930908203125,45886302
64,2020-01-03 00:00:00+00:00,BBRI.JK,3244.01953125,4018.1123046875,4036.2939453125,3990.840087890625,4018.1123046875,91189705
65,2020-01-06 00:00:00+00:00,BBRI.JK,3207.32275390625,3972.65869140625,3990.840087890625,3927.204833984375,3963.56787109375,48648450
66,2020-01-07 00:00:00+00:00,BBRI.JK,3229.341064453125,3999.930908203125,4009.021728515625,3981.74951171875,4009.021728515625,114344885
67,2020-01-08 00:00:00+00:00,BBRI.JK,3214.662109375,3981.74951171875,3999.930908203125,3945.386474609375,3981.74951171875,188929583
68,2020-01-09 00:00:00+00:00,BBRI.JK,3229.341064453125,3999.930908203125,4018.1123046875,3972.65869140625,3999.930908203125,79280569
69,2020-01-10 00:00:00+00:00,BBRI.JK,3236.680419921875,4009.021728515625,4027.203125,3990.840087890625,4027.203125,137292491
70,2020-01-13 00:00:00+00:00,BBRI.JK,3310.074462890625,4099.92919921875,4099.92919921875,4018.1123046875,4027.203125,122488655
71,2020-01-14 00:00:00+00:00,BBRI.JK,3354.11083984375,4154.4736328125,4181.74609375,4109.02001953125,4127.20166015625,174258629
72,2020-01-15 00:00:00+00:00,BBRI.JK,3361.450439453125,4163.564453125,4163.564453125,4118.11083984375,4154.4736328125,112825318
73,2020-01-16 00:00:00+00:00,BBRI.JK,3354.11083984375,4154.4736328125,4172.6552734375,4099.92919921875,4154.4736328125,147387255
74,2020-01-17 00:00:00+00:00,BBRI.JK,3398.1474609375,4209.01806640625,4218.10888671875,4181.74609375,4199.92724609375,133295352
75,2020-01-20 00:00:00+00:00,BBRI.JK,3420.166015625,4236.29052734375,4263.5625,4209.01806640625,4263.5625,90022804
76,2020-01-21 00:00:00+00:00,BBRI.JK,3427.50537109375,4245.38134765625,4254.47216796875,4218.10888671875,4245.38134765625,81224962
77,2020-01-22 00:00:00+00:00,BBRI.JK,3456.862548828125,4281.744140625,4281.744140625,4245.38134765625,4254.47216796875,90609115
78,2020-01-23 00:00:00+00:00,BBRI.JK,3478.880859375,4309.0166015625,4327.19775390625,4263.5625,4290.8349609375,153849977
79,2020-01-24 00:00:00+00:00,BBRI.JK,3478.880859375,4309.0166015625,4318.107421875,4254.47216796875,4299.92578125,105620964
80,2020-01-27 00:00:00+00:00,BBRI.JK,3412.826171875,4227.19970703125,4272.6533203125,4218.10888671875,4272.6533203125,103076840
81,2020-01-28 00:00:00+00:00,BBRI.JK,3390.807861328125,4199.92724609375,4218.10888671875,4154.4736328125,4163.564453125,104935872
82,2020-01-29 00:00:00+00:00,BBRI.JK,3390.807861328125,4199.92724609375,4236.29052734375,4181.74609375,4199.92724609375,214362682
83,2020-01-30 00:00:00+00:00,BBRI.JK,3361.450439453125,4163.564453125,4272.6533203125,4163.564453125,4272.6533203125,96500596
84,2020-01-31 00:00:00+00:00,BBRI.JK,3273.377197265625,4054.475341796875,4163.564453125,4054.475341796875,4154.4736328125,150763654
85,2020-02-03 00:00:00+00:00,BBRI.JK,3273.377197265625,4054.475341796875,4081.74755859375,4045.384765625,4054.475341796875,144745560
86,2020-02-04 00:00:00+00:00,BBRI.JK,3346.771240234375,4145.3828125,4263.5625,4109.02001953125,4263.5625,123617275
87,2020-02-05 00:00:00+00:00,BBRI.JK,3346.771240234375,4145.3828125,4163.564453125,4099.92919921875,4154.4736328125,100395764
88,2020-02-06 00:00:00+00:00,BBRI.JK,3339.431884765625,4136.2919921875,4172.6552734375,4118.11083984375,4172.6552734375,104342852
89,2020-02-07 00:00:00+00:00,BBRI.JK,3339.431884765625,4136.2919921875,4163.564453125,4127.20166015625,4163.564453125,146349277
90,2020-02-10 00:00:00+00:00,BBRI.JK,3302.735107421875,4090.83837890625,4118.11083984375,3999.930908203125,4090.83837890625,187982906
91,2020-02-11 00:00:00+00:00,BBRI.JK,3310.074462890625,4099.92919921875,4127.20166015625,4072.656982421875,4127.20166015625,93666727
92,2020-02-12 00:00:00+00:00,BBRI.JK,3324.75341796875,4118.11083984375,4145.3828125,4109.02001953125,4109.02001953125,143167912
93,2020-02-13 00:00:00+00:00,BBRI.JK,3354.11083984375,4154.4736328125,4172.6552734375,4127.20166015625,4163.564453125,87683284
94,2020-02-14 00:00:00+00:00,BBRI.JK,3339.431884765625,4136.2919921875,4172.6552734375,4118.11083984375,4118.11083984375,139707803
95,2020-02-17 00:00:00+00:00,BBRI.JK,3280.716552734375,4063.566162109375,4127.20166015625,4063.566162109375,4072.656982421875,131738165
96,2020-02-18 00:00:00+00:00,BBRI.JK,3229.341064453125,3999.930908203125,4090.83837890625,3999.930908203125,4063.566162109375,97565635
97,2020-02-19 00:00:00+00:00,BBRI.JK,3288.056396484375,4072.656982421875,4072.656982421875,4045.384765625,4054.475341796875,110893685
98,2020-02-20 00:00:00+00:00,BBRI.JK,3346.771240234375,4145.3828125,4163.564453125,4099.92919921875,4109.02001953125,108000305
99,2020-02-21 00:00:00+00:00,BBRI.JK,3310.074462890625,4099.92919921875,4145.3828125,4099.92919921875,4145.3828125,117658802
100,2020-02-24 00:00:00+00:00,BBRI.JK,3295.395263671875,4081.74755859375,4127.20166015625,4063.566162109375,4127.20166015625,113200755
101,2020-02-25 00:00:00+00:00,BBRI.JK,3302.735107421875,4090.83837890625,4136.2919921875,4054.475341796875,4054.475341796875,125324724
102,2020-02-26 00:00:00+00:00,BBRI.JK,3288.056396484375,4072.656982421875,4099.92919921875,4063.566162109375,4090.83837890625,164120194
103,2020-02-27 00:00:00+00:00,BBRI.JK,3149.42236328125,3754.480712890625,3981.74951171875,3745.389892578125,3981.74951171875,227877075
104,2020-02-28 00:00:00+00:00,BBRI.JK,3195.176513671875,3809.025146484375,3809.025146484375,3554.484130859375,3627.2099609375,211162617
105,2020-03-02 00:00:00+00:00,BBRI.JK,3035.036865234375,3618.119384765625,3818.115966796875,3618.119384765625,3809.025146484375,206428685
106,2020-03-03 00:00:00+00:00,BBRI.JK,3126.545166015625,3727.208251953125,3799.934326171875,3636.30078125,3681.754638671875,218258509
107,2020-03-04 00:00:00+00:00,BBRI.JK,3218.053955078125,3836.29736328125,3854.478759765625,3754.480712890625,3763.5712890625,127937929
108,2020-03-05 00:00:00+00:00,BBRI.JK,3164.673583984375,3772.662109375,3909.0234375,3754.480712890625,3899.9326171875,146949558
109,2020-03-06 00:00:00+00:00,BBRI.JK,3057.91357421875,3645.3916015625,3681.754638671875,3636.30078125,3672.663818359375,175334118
110,2020-03-09 00:00:00+00:00,BBRI.JK,2859.644775390625,3409.031982421875,3590.84716796875,3409.031982421875,3545.393310546875,163934401
111,2020-03-10 00:00:00+00:00,BBRI.JK,2981.65673828125,3554.484130859375,3663.572998046875,3436.30419921875,3436.30419921875,182576203
112,2020-03-11 00:00:00+00:00,BBRI.JK,2981.65673828125,3554.484130859375,3663.572998046875,3527.2119140625,3590.84716796875,195275262
113,2020-03-12 00:00:00+00:00,BBRI.JK,2752.884521484375,3281.761474609375,3490.848876953125,3272.670654296875,3472.667236328125,167137546
114,2020-03-13 00:00:00+00:00,BBRI.JK,2836.767822265625,3381.759765625,3427.213623046875,3054.49267578125,3281.761474609375,295725807
115,2020-03-16 00:00:00+00:00,BBRI.JK,2669.001953125,3181.76318359375,3409.031982421875,3145.400146484375,3409.031982421875,196265939
116,2020-03-17 00:00:00+00:00,BBRI.JK,2485.985107421875,2963.585205078125,3245.3984375,2963.585205078125,3181.76318359375,229429422
117,2020-03-18 00:00:00+00:00,BBRI.JK,2394.47607421875,2854.49609375,3127.21875,2809.04248046875,2972.676025390625,272919333
118,2020-03-19 00:00:00+00:00,BBRI.JK,2234.335693359375,2663.59033203125,2854.49609375,2663.59033203125,2845.405517578125,151744210
119,2020-03-20 00:00:00+00:00,BBRI.JK,2142.827392578125,2554.501220703125,2699.953369140625,2481.775390625,2663.59033203125,658210668
120,2020-03-23 00:00:00+00:00,BBRI.JK,1997.9385986328125,2381.777099609375,2454.503173828125,2381.777099609375,2409.04931640625,180848183
121,2020-03-24 00:00:00+00:00,BBRI.JK,1860.6756591796875,2218.1435546875,2499.956787109375,2218.1435546875,2345.4140625,544651637
122,2020-03-26 00:00:00+00:00,BBRI.JK,2241.961669921875,2672.68115234375,2727.2255859375,2272.68798828125,2272.68798828125,698059077
123,2020-03-27 00:00:00+00:00,BBRI.JK,2463.107421875,2936.31298828125,3336.305908203125,2727.2255859375,2727.2255859375,529032687
124,2020-03-30 00:00:00+00:00,BBRI.JK,2295.341796875,2736.31640625,2863.5869140625,2736.31640625,2863.5869140625,239264252
125,2020-03-31 00:00:00+00:00,BBRI.JK,2302.96728515625,2745.4072265625,2909.040771484375,2699.953369140625,2818.133056640625,346502244
126,2020-04-01 00:00:00+00:00,BBRI.JK,2234.335693359375,2663.59033203125,2799.95166015625,2636.318115234375,2736.31640625,298923123
127,2020-04-02 00:00:00+00:00,BBRI.JK,2188.581787109375,2609.0458984375,2636.318115234375,2545.41064453125,2590.8642578125,329876337
128,2020-04-03 00:00:00+00:00,BBRI.JK,2203.8330078125,2627.227294921875,2681.77197265625,2572.682861328125,2663.59033203125,322467159
129,2020-04-06 00:00:00+00:00,BBRI.JK,2302.96728515625,2745.4072265625,2754.497802734375,2645.408935546875,2681.77197265625,313615306
130,2020-04-07 00:00:00+00:00,BBRI.JK,2310.593017578125,2754.497802734375,2945.403564453125,2681.77197265625,2818.133056640625,445935822
131,2020-04-08 00:00:00+00:00,BBRI.JK,2150.45263671875,2563.592041015625,2763.588623046875,2563.592041015625,2727.2255859375,322246825
132,2020-04-09 00:00:00+00:00,BBRI.JK,2127.57568359375,2536.31982421875,2645.408935546875,2499.956787109375,2599.955078125,292370749
133,2020-04-13 00:00:00+00:00,BBRI.JK,2112.324462890625,2518.138427734375,2581.773681640625,2454.503173828125,2536.31982421875,136106890
134,2020-04-14 00:00:00+00:00,BBRI.JK,2211.458984375,2636.318115234375,2636.318115234375,2518.138427734375,2536.31982421875,241711574
135,2020-04-15 00:00:00+00:00,BBRI.JK,2104.69873046875,2509.047607421875,2718.134765625,2481.775390625,2636.318115234375,351010672
136,2020-04-16 00:00:00+00:00,BBRI.JK,1990.3128662109375,2372.686279296875,2518.138427734375,2345.4140625,2518.138427734375,404530667
137,2020-04-17 00:00:00+00:00,BBRI.JK,2158.07861328125,2572.682861328125,2581.773681640625,2418.14013671875,2427.230712890625,442565694
138,2020-04-20 00:00:00+00:00,BBRI.JK,2119.949951171875,2527.22900390625,2636.318115234375,2509.047607421875,2618.136474609375,244213568
139,2020-04-21 00:00:00+00:00,BBRI.JK,2074.196044921875,2472.6845703125,2536.31982421875,2445.412353515625,2499.956787109375,146163154
140,2020-04-22 00:00:00+00:00,BBRI.JK,2127.57568359375,2536.31982421875,2572.682861328125,2409.04931640625,2454.503173828125,197501041
141,2020-04-23 00:00:00+00:00,BBRI.JK,2135.20166015625,2545.41064453125,2618.136474609375,2536.31982421875,2572.682861328125,237791877
142,2020-04-24 00:00:00+00:00,BBRI.JK,2005.564453125,2390.86767578125,2545.41064453125,2390.86767578125,2545.41064453125,323088010
143,2020-04-27 00:00:00+00:00,BBRI.JK,2028.44140625,2418.14013671875,2454.503173828125,2372.686279296875,2436.321533203125,200872709
144,2020-04-28 00:00:00+00:00,BBRI.JK,1975.0616455078125,2354.5048828125,2445.412353515625,2336.3232421875,2436.321533203125,295130807
145,2020-04-29 00:00:00+00:00,BBRI.JK,1967.4356689453125,2345.4140625,2381.777099609375,2327.232421875,2363.595458984375,230054013
146,2020-04-30 00:00:00+00:00,BBRI.JK,2081.821533203125,2481.775390625,2490.865966796875,2372.686279296875,2381.777099609375,475289499
147,2020-05-04 00:00:00+00:00,BBRI.JK,2005.564453125,2390.86767578125,2436.321533203125,2363.595458984375,2427.230712890625,220673601
148,2020-05-05 00:00:00+00:00,BBRI.JK,2005.564453125,2390.86767578125,2436.321533203125,2372.686279296875,2390.86767578125,203241160
149,2020-05-06 00:00:00+00:00,BBRI.JK,1997.9385986328125,2381.777099609375,2409.04931640625,2363.595458984375,2390.86767578125,190361478
150,2020-05-08 00:00:00+00:00,BBRI.JK,1975.0616455078125,2354.5048828125,2418.14013671875,2345.4140625,2399.95849609375,226345299
151,2020-05-11 00:00:00+00:00,BBRI.JK,1997.9385986328125,2381.777099609375,2399.95849609375,2363.595458984375,2390.86767578125,170062057
152,2020-05-12 00:00:00+00:00,BBRI.JK,1898.8040771484375,2263.59716796875,2390.86767578125,2245.415771484375,2381.777099609375,405546974
153,2020-05-13 00:00:00+00:00,BBRI.JK,1883.5528564453125,2245.415771484375,2290.86962890625,2218.1435546875,2236.324951171875,372457853
154,2020-05-14 00:00:00+00:00,BBRI.JK,1792.0440673828125,2136.32666015625,2254.506591796875,2118.145263671875,2218.1435546875,517300545
155,2020-05-15 00:00:00+00:00,BBRI.JK,1708.1612548828125,2036.3284912109375,2181.780517578125,2009.05615234375,2163.598876953125,654135428
156,2020-05-18 00:00:00+00:00,BBRI.JK,1654.78125,1972.6932373046875,2063.600830078125,1963.6024169921875,2045.419189453125,501017513
157,2020-05-19 00:00:00+00:00,BBRI.JK,1807.295654296875,2154.50830078125,2199.9619140625,2045.419189453125,2045.419189453125,584451204
158,2020-05-20 00:00:00+00:00,BBRI.JK,1891.178466796875,2254.506591796875,2272.68798828125,2109.054443359375,2145.41748046875,433842983
159,2020-05-26 00:00:00+00:00,BBRI.JK,1921.681396484375,2290.86962890625,2318.141845703125,2245.415771484375,2318.141845703125,444514707
160,2020-05-27 00:00:00+00:00,BBRI.JK,2005.564453125,2390.86767578125,2390.86767578125,2290.86962890625,2309.051025390625,476102523
161,2020-05-28 00:00:00+00:00,BBRI.JK,2081.821533203125,2481.775390625,2527.22900390625,2399.95849609375,2399.95849609375,498739044
162,2020-05-29 00:00:00+00:00,BBRI.JK,2249.587646484375,2681.77197265625,2681.77197265625,2454.503173828125,2454.503173828125,959884609
163,2020-06-02 00:00:00+00:00,BBRI.JK,2424.97900390625,2890.859130859375,2990.857421875,2681.77197265625,2681.77197265625,514215761
164,2020-06-03 00:00:00+00:00,BBRI.JK,2363.972900390625,2818.133056640625,2981.7666015625,2736.31640625,2909.040771484375,481917223
165,2020-06-04 00:00:00+00:00,BBRI.JK,2333.47021484375,2781.77001953125,2909.040771484375,2754.497802734375,2836.314697265625,275162272
166,2020-06-05 00:00:00+00:00,BBRI.JK,2371.598876953125,2827.223876953125,2845.405517578125,2690.862548828125,2790.86083984375,294137820
167,2020-06-08 00:00:00+00:00,BBRI.JK,2516.487548828125,2999.9482421875,3063.58349609375,2881.768310546875,2890.859130859375,422772612
168,2020-06-09 00:00:00+00:00,BBRI.JK,2447.85595703125,2918.13134765625,3054.49267578125,2918.13134765625,3045.40185546875,279951975
169,2020-06-10 00:00:00+00:00,BBRI.JK,2310.593017578125,2754.497802734375,2890.859130859375,2727.2255859375,2890.859130859375,487562851
170,2020-06-11 00:00:00+00:00,BBRI.JK,2264.8388671875,2699.953369140625,2845.405517578125,2636.318115234375,2845.405517578125,409589324
171,2020-06-12 00:00:00+00:00,BBRI.JK,2310.593017578125,2754.497802734375,2763.588623046875,2545.41064453125,2636.318115234375,519350210
172,2020-06-15 00:00:00+00:00,BBRI.JK,2211.458984375,2636.318115234375,2772.679443359375,2627.227294921875,2763.588623046875,253847754
173,2020-06-16 00:00:00+00:00,BBRI.JK,2386.8505859375,2845.405517578125,2863.5869140625,2690.862548828125,2699.953369140625,372556634
174,2020-06-17 00:00:00+00:00,BBRI.JK,2363.972900390625,2818.133056640625,2909.040771484375,2799.95166015625,2909.040771484375,240003025
175,2020-06-18 00:00:00+00:00,BBRI.JK,2325.8447265625,2772.679443359375,2836.314697265625,2763.588623046875,2772.679443359375,144039347
176,2020-06-19 00:00:00+00:00,BBRI.JK,2363.972900390625,2818.133056640625,2827.223876953125,2781.77001953125,2799.95166015625,183669732
177,2020-06-22 00:00:00+00:00,BBRI.JK,2333.47021484375,2781.77001953125,2827.223876953125,2754.497802734375,2818.133056640625,104916512
178,2020-06-23 00:00:00+00:00,BBRI.JK,2295.341796875,2736.31640625,2781.77001953125,2709.044189453125,2745.4072265625,188566907
179,2020-06-24 00:00:00+00:00,BBRI.JK,2379.224853515625,2836.314697265625,2854.49609375,2736.31640625,2772.679443359375,339338591
180,2020-06-25 00:00:00+00:00,BBRI.JK,2333.47021484375,2781.77001953125,2827.223876953125,2763.588623046875,2818.133056640625,174033235
181,2020-06-26 00:00:00+00:00,BBRI.JK,2310.593017578125,2754.497802734375,2836.314697265625,2745.4072265625,2818.133056640625,162039618
182,2020-06-29 00:00:00+00:00,BBRI.JK,2318.218994140625,2763.588623046875,2781.77001953125,2709.044189453125,2763.588623046875,130693147
183,2020-06-30 00:00:00+00:00,BBRI.JK,2310.593017578125,2754.497802734375,2827.223876953125,2754.497802734375,2790.86083984375,147418716
184,2020-07-01 00:00:00+00:00,BBRI.JK,2333.47021484375,2781.77001953125,2790.86083984375,2754.497802734375,2763.588623046875,111421694
185,2020-07-02 00:00:00+00:00,BBRI.JK,2333.47021484375,2781.77001953125,2809.04248046875,2763.588623046875,2809.04248046875,186436280
186,2020-07-03 00:00:00+00:00,BBRI.JK,2325.8447265625,2772.679443359375,2809.04248046875,2763.588623046875,2781.77001953125,54421019
187,2020-07-06 00:00:00+00:00,BBRI.JK,2318.218994140625,2763.588623046875,2818.133056640625,2754.497802734375,2790.86083984375,148148028
188,2020-07-07 00:00:00+00:00,BBRI.JK,2310.593017578125,2754.497802734375,2799.95166015625,2754.497802734375,2790.86083984375,228112810
189,2020-07-08 00:00:00+00:00,BBRI.JK,2432.604736328125,2899.949951171875,2909.040771484375,2754.497802734375,2763.588623046875,373640813
190,2020-07-09 00:00:00+00:00,BBRI.JK,2394.47607421875,2854.49609375,2936.31298828125,2854.49609375,2899.949951171875,211404181
191,2020-07-10 00:00:00+00:00,BBRI.JK,2371.598876953125,2827.223876953125,2863.5869140625,2818.133056640625,2845.405517578125,117829855
192,2020-07-13 00:00:00+00:00,BBRI.JK,2409.727294921875,2872.677734375,2890.859130859375,2772.679443359375,2845.405517578125,105451891
193,2020-07-14 00:00:00+00:00,BBRI.JK,2417.353271484375,2881.768310546875,2954.494384765625,2845.405517578125,2872.677734375,232365483
194,2020-07-15 00:00:00+00:00,BBRI.JK,2386.8505859375,2845.405517578125,2945.403564453125,2845.405517578125,2909.040771484375,182296468
195,2020-07-16 00:00:00+00:00,BBRI.JK,2394.47607421875,2854.49609375,2872.677734375,2845.405517578125,2845.405517578125,128809144
196,2020-07-17 00:00:00+00:00,BBRI.JK,2363.972900390625,2818.133056640625,2863.5869140625,2818.133056640625,2854.49609375,131548742
197,2020-07-20 00:00:00+00:00,BBRI.JK,2325.8447265625,2772.679443359375,2845.405517578125,2754.497802734375,2818.133056640625,150206164
