,Date,Ticker,Adj Close,Close,High,Low,Open,Volume
236,2020-09-17 00:00:00+00:00,BMRI.JK,2328.805908203125,2787.5,2875.0,2762.5,2800.0,76432000
237,2020-09-18 00:00:00+00:00,BMRI.JK,2328.805908203125,2787.5,2837.5,2750.0,2787.5,91596600
238,2020-09-21 00:00:00+00:00,BMRI.JK,2287.033447265625,2737.5,2812.5,2700.0,2787.5,52930000
239,2020-09-22 00:00:00+00:00,BMRI.JK,2213.93212890625,2650.0,2712.5,2637.5,2650.0,113596600
240,2020-09-23 00:00:00+00:00,BMRI.JK,2172.159912109375,2600.0,2687.5,2562.5,2650.0,84710800
241,2020-09-24 00:00:00+00:00,BMRI.JK,2119.9443359375,2537.5,2575.0,2500.0,2525.0,121965000
242,2020-09-25 00:00:00+00:00,BMRI.JK,2234.81787109375,2675.0,2675.0,2537.5,2600.0,140455600
243,2020-09-28 00:00:00+00:00,BMRI.JK,2151.2734375,2575.0,2712.5,2575.0,2700.0,99702600
244,2020-09-29 00:00:00+00:00,BMRI.JK,2119.9443359375,2537.5,2625.0,2512.5,2600.0,111325600
245,2020-09-30 00:00:00+00:00,BMRI.JK,2071.906494140625,2480.0,2575.0,2430.0,2550.0,151529800
246,2020-10-01 00:00:00+00:00,BMRI.JK,2172.159912109375,2600.0,2600.0,2490.0,2500.0,78954200
247,2020-10-02 00:00:00+00:00,BMRI.JK,2172.159912109375,2600.0,2612.5,2500.0,2587.5,99143400
248,2020-10-05 00:00:00+00:00,BMRI.JK,2234.81787109375,2675.0,2687.5,2587.5,2625.0,74300800
249,2020-10-06 00:00:00+00:00,BMRI.JK,2297.476806640625,2750.0,2775.0,2725.0,2750.0,89104400
250,2020-10-07 00:00:00+00:00,BMRI.JK,2318.36279296875,2775.0,2775.0,2687.5,2700.0,88748600
251,2020-10-08 00:00:00+00:00,BMRI.JK,2276.590576171875,2725.0,2787.5,2712.5,2775.0,88763400
252,2020-10-09 00:00:00+00:00,BMRI.JK,2318.36279296875,2775.0,2787.5,2725.0,2725.0,90248600
253,2020-10-12 00:00:00+00:00,BMRI.JK,2349.69189453125,2812.5,2825.0,2775.0,2787.5,77947000
254,2020-10-13 00:00:00+00:00,BMRI.JK,2370.578369140625,2837.5,2837.5,2762.5,2812.5,69863400
255,2020-10-14 00:00:00+00:00,BMRI.JK,2412.3505859375,2887.5,2887.5,2812.5,2862.5,109787200
256,2020-10-15 00:00:00+00:00,BMRI.JK,2339.2490234375,2800.0,2875.0,2800.0,2850.0,77289200
257,2020-10-16 00:00:00+00:00,BMRI.JK,2328.805908203125,2787.5,2825.0,2725.0,2800.0,67817800
258,2020-10-19 00:00:00+00:00,BMRI.JK,2381.021240234375,2850.0,2862.5,2787.5,2800.0,58936200
259,2020-10-20 00:00:00+00:00,BMRI.JK,2360.135009765625,2825.0,2875.0,2800.0,2862.5,77213200
260,2020-10-21 00:00:00+00:00,BMRI.JK,2307.919677734375,2762.5,2862.5,2737.5,2837.5,113901800
261,2020-10-22 00:00:00+00:00,BMRI.JK,2276.590576171875,2725.0,2775.0,2700.0,2750.0,138701400
262,2020-10-23 00:00:00+00:00,BMRI.JK,2318.36279296875,2775.0,2787.5,2737.5,2762.5,65900200
263,2020-10-26 00:00:00+00:00,BMRI.JK,2412.3505859375,2887.5,2925.0,2812.5,2812.5,188574400
264,2020-10-27 00:00:00+00:00,BMRI.JK,2412.3505859375,2887.5,2925.0,2850.0,2875.0,112695800
265,2020-11-02 00:00:00+00:00,BMRI.JK,2495.894775390625,2987.5,3012.5,2800.0,2837.5,216862800
266,2020-11-03 00:00:00+00:00,BMRI.JK,2506.33837890625,3000.0,3000.0,2950.0,2987.5,75963400
267,2020-11-04 00:00:00+00:00,BMRI.JK,2381.021240234375,2850.0,3012.5,2850.0,2975.0,152817400
268,2020-11-05 00:00:00+00:00,BMRI.JK,2495.894775390625,2987.5,3000.0,2912.5,2937.5,175877400
269,2020-11-06 00:00:00+00:00,BMRI.JK,2527.224609375,3025.0,3050.0,2962.5,2987.5,164219000
270,2020-11-09 00:00:00+00:00,BMRI.JK,2568.99658203125,3075.0,3150.0,3025.0,3125.0,122653200
271,2020-11-10 00:00:00+00:00,BMRI.JK,2662.984375,3187.5,3262.5,3150.0,3200.0,249588800
272,2020-11-11 00:00:00+00:00,BMRI.JK,2662.984375,3187.5,3250.0,3175.0,3212.5,166490200
273,2020-11-12 00:00:00+00:00,BMRI.JK,2579.439697265625,3087.5,3200.0,3050.0,3187.5,136150600
274,2020-11-13 00:00:00+00:00,BMRI.JK,2610.768798828125,3125.0,3125.0,3037.5,3050.0,122043800
275,2020-11-16 00:00:00+00:00,BMRI.JK,2589.8828125,3100.0,3225.0,3075.0,3150.0,133917600
276,2020-11-17 00:00:00+00:00,BMRI.JK,2610.768798828125,3125.0,3187.5,3100.0,3137.5,106261600
277,2020-11-18 00:00:00+00:00,BMRI.JK,2652.541015625,3175.0,3175.0,3075.0,3075.0,124936000
278,2020-11-19 00:00:00+00:00,BMRI.JK,2642.098388671875,3162.5,3175.0,3100.0,3125.0,94808200
279,2020-11-20 00:00:00+00:00,BMRI.JK,2631.6552734375,3150.0,3175.0,3125.0,3137.5,100573600
280,2020-11-23 00:00:00+00:00,BMRI.JK,2673.427490234375,3200.0,3212.5,3137.5,3150.0,106905400
281,2020-11-24 00:00:00+00:00,BMRI.JK,2683.870361328125,3212.5,3250.0,3187.5,3225.0,140929200
282,2020-11-25 00:00:00+00:00,BMRI.JK,2725.642578125,3262.5,3325.0,3250.0,3250.0,197704000
283,2020-11-26 00:00:00+00:00,BMRI.JK,2809.187255859375,3362.5,3362.5,3275.0,3300.0,132275400
284,2020-11-27 00:00:00+00:00,BMRI.JK,2777.858154296875,3325.0,3400.0,3312.5,3387.5,124346800
285,2020-11-30 00:00:00+00:00,BMRI.JK,2642.098388671875,3162.5,3312.5,3112.5,3275.0,307900800
286,2020-12-01 00:00:00+00:00,BMRI.JK,2725.642578125,3262.5,3312.5,3162.5,3162.5,176568000
287,2020-12-02 00:00:00+00:00,BMRI.JK,2777.858154296875,3325.0,3325.0,3237.5,3262.5,114721600
288,2020-12-03 00:00:00+00:00,BMRI.JK,2746.529052734375,3287.5,3337.5,3262.5,3325.0,155342400
289,2020-12-04 00:00:00+00:00,BMRI.JK,2756.97216796875,3300.0,3300.0,3212.5,3250.0,74976000
290,2020-12-07 00:00:00+00:00,BMRI.JK,2798.744140625,3350.0,3375.0,3312.5,3337.5,133585800
291,2020-12-08 00:00:00+00:00,BMRI.JK,2788.301513671875,3337.5,3362.5,3300.0,3337.5,70350400
292,2020-12-10 00:00:00+00:00,BMRI.JK,2840.5166015625,3400.0,3425.0,3362.5,3387.5,187847000
293,2020-12-11 00:00:00+00:00,BMRI.JK,2830.073486328125,3387.5,3437.5,3350.0,3425.0,94541800
294,2020-12-14 00:00:00+00:00,BMRI.JK,2809.187255859375,3362.5,3400.0,3337.5,3362.5,94645200
295,2020-12-15 00:00:00+00:00,BMRI.JK,2798.744140625,3350.0,3362.5,3300.0,3350.0,135663800
296,2020-12-16 00:00:00+00:00,BMRI.JK,2830.073486328125,3387.5,3412.5,3362.5,3400.0,97361800
297,2020-12-17 00:00:00+00:00,BMRI.JK,2871.845947265625,3437.5,3437.5,3387.5,3387.5,109966000
298,2020-12-18 00:00:00+00:00,BMRI.JK,2798.744140625,3350.0,3412.5,3350.0,3400.0,142797800
299,2020-12-21 00:00:00+00:00,BMRI.JK,2798.744140625,3350.0,3400.0,3337.5,3387.5,83174600
300,2020-12-22 00:00:00+00:00,BMRI.JK,2673.427490234375,3200.0,3312.5,3175.0,3287.5,165929800
301,2020-12-23 00:00:00+00:00,BMRI.JK,2652.541015625,3175.0,3300.0,3100.0,3250.0,110032400
302,2020-12-28 00:00:00+00:00,BMRI.JK,2725.642578125,3262.5,3287.5,3150.0,3250.0,75527000
303,2020-12-29 00:00:00+00:00,BMRI.JK,2683.870361328125,3212.5,3300.0,3200.0,3287.5,57422600
304,2020-12-30 00:00:00+00:00,BMRI.JK,2642.098388671875,3162.5,3262.5,3162.5,3262.5,88941400
305,2021-01-04 00:00:00+00:00,BMRI.JK,2715.19970703125,3250.0,3262.5,3112.5,3175.0,61058000
306,2021-01-05 00:00:00+00:00,BMRI.JK,2683.870361328125,3212.5,3275.0,3200.0,3275.0,69928200
307,2021-01-06 00:00:00+00:00,BMRI.JK,2683.870361328125,3212.5,3262.5,3137.5,3212.5,87109000
308,2021-01-07 00:00:00+00:00,BMRI.JK,2704.756591796875,3237.5,3262.5,3212.5,3225.0,80114200
309,2021-01-08 00:00:00+00:00,BMRI.JK,2736.0859375,3275.0,3287.5,3225.0,3237.5,93635600
310,2021-01-11 00:00:00+00:00,BMRI.JK,2861.40283203125,3425.0,3425.0,3275.0,3287.5,212763000
311,2021-01-12 00:00:00+00:00,BMRI.JK,2903.17529296875,3475.0,3500.0,3412.5,3450.0,168626000
312,2021-01-13 00:00:00+00:00,BMRI.JK,2892.732177734375,3462.5,3537.5,3462.5,3525.0,107392200
313,2021-01-14 00:00:00+00:00,BMRI.JK,2861.40283203125,3425.0,3525.0,3412.5,3525.0,70295000
314,2021-01-15 00:00:00+00:00,BMRI.JK,2809.187255859375,3362.5,3462.5,3312.5,3437.5,77235600
315,2021-01-18 00:00:00+00:00,BMRI.JK,2892.732177734375,3462.5,3475.0,3300.0,3300.0,119006800
316,2021-01-19 00:00:00+00:00,BMRI.JK,2913.617919921875,3487.5,3512.5,3425.0,3500.0,77834600
317,2021-01-20 00:00:00+00:00,BMRI.JK,3080.707275390625,3687.5,3725.0,3500.0,3500.0,220934600
318,2021-01-21 00:00:00+00:00,BMRI.JK,3028.491943359375,3625.0,3687.5,3600.0,3687.5,82052000
319,2021-01-22 00:00:00+00:00,BMRI.JK,3007.60595703125,3600.0,3675.0,3562.5,3637.5,117367200
320,2021-01-25 00:00:00+00:00,BMRI.JK,3049.378173828125,3650.0,3650.0,3512.5,3625.0,100647600
321,2021-01-26 00:00:00+00:00,BMRI.JK,3080.707275390625,3687.5,3725.0,3625.0,3650.0,206712400
322,2021-01-27 00:00:00+00:00,BMRI.JK,3049.378173828125,3650.0,3700.0,3587.5,3700.0,171581400
323,2021-01-28 00:00:00+00:00,BMRI.JK,2944.947509765625,3525.0,3625.0,3450.0,3575.0,135745000
324,2021-01-29 00:00:00+00:00,BMRI.JK,2746.529052734375,3287.5,3612.5,3287.5,3550.0,334227600
325,2021-02-01 00:00:00+00:00,BMRI.JK,2798.744140625,3350.0,3362.5,3100.0,3325.0,242540200
326,2021-02-02 00:00:00+00:00,BMRI.JK,2704.756591796875,3237.5,3400.0,3200.0,3400.0,160482800
327,2021-02-03 00:00:00+00:00,BMRI.JK,2715.19970703125,3250.0,3325.0,3225.0,3300.0,167044600
328,2021-02-04 00:00:00+00:00,BMRI.JK,2746.529052734375,3287.5,3337.5,3225.0,3287.5,139040400
329,2021-02-05 00:00:00+00:00,BMRI.JK,2736.0859375,3275.0,3350.0,3225.0,3350.0,97199600
330,2021-02-08 00:00:00+00:00,BMRI.JK,2746.529052734375,3287.5,3337.5,3275.0,3300.0,125050800
331,2021-02-09 00:00:00+00:00,BMRI.JK,2715.19970703125,3250.0,3350.0,3225.0,3300.0,208380400
332,2021-02-10 00:00:00+00:00,BMRI.JK,2715.19970703125,3250.0,3287.5,3237.5,3287.5,102693600
333,2021-02-11 00:00:00+00:00,BMRI.JK,2715.19970703125,3250.0,3275.0,3250.0,3275.0,35879400
334,2021-02-15 00:00:00+00:00,BMRI.JK,2715.19970703125,3250.0,3287.5,3250.0,3275.0,48995200
335,2021-02-16 00:00:00+00:00,BMRI.JK,2704.756591796875,3237.5,3275.0,3225.0,3250.0,63202000
336,2021-02-17 00:00:00+00:00,BMRI.JK,2652.541015625,3175.0,3237.5,3150.0,3225.0,117413600
337,2021-02-18 00:00:00+00:00,BMRI.JK,2610.768798828125,3125.0,3200.0,3112.5,3125.0,113989000
338,2021-02-19 00:00:00+00:00,BMRI.JK,2662.984375,3187.5,3200.0,3100.0,3125.0,102020400
339,2021-02-22 00:00:00+00:00,BMRI.JK,2662.984375,3187.5,3250.0,3187.5,3225.0,107680600
340,2021-02-23 00:00:00+00:00,BMRI.JK,2642.098388671875,3162.5,3187.5,3150.0,3150.0,89107800
341,2021-02-24 00:00:00+00:00,BMRI.JK,2662.984375,3187.5,3200.0,3162.5,3175.0,82498600
342,2021-02-25 00:00:00+00:00,BMRI.JK,2621.212158203125,3137.5,3237.5,3137.5,3212.5,133614800
343,2021-02-26 00:00:00+00:00,BMRI.JK,2568.99658203125,3075.0,3162.5,3050.0,3087.5,246190600
344,2021-03-01 00:00:00+00:00,BMRI.JK,2746.529052734375,3287.5,3300.0,3112.5,3112.5,220785400
345,2021-03-02 00:00:00+00:00,BMRI.JK,2756.97216796875,3300.0,3325.0,3250.0,3325.0,163296600
346,2021-03-03 00:00:00+00:00,BMRI.JK,2756.97216796875,3300.0,3337.5,3262.5,3337.5,78532200
347,2021-03-04 00:00:00+00:00,BMRI.JK,2736.0859375,3275.0,3325.0,3262.5,3312.5,120612600
348,2021-03-05 00:00:00+00:00,BMRI.JK,2704.756591796875,3237.5,3287.5,3225.0,3262.5,87239000
349,2021-03-08 00:00:00+00:00,BMRI.JK,2683.870361328125,3212.5,3287.5,3187.5,3275.0,54098000
350,2021-03-09 00:00:00+00:00,BMRI.JK,2683.870361328125,3212.5,3262.5,3187.5,3187.5,111838800
351,2021-03-10 00:00:00+00:00,BMRI.JK,2715.19970703125,3250.0,3250.0,3225.0,3250.0,51903000
352,2021-03-12 00:00:00+00:00,BMRI.JK,2809.187255859375,3362.5,3375.0,3275.0,3275.0,159202400
353,2021-03-15 00:00:00+00:00,BMRI.JK,2777.858154296875,3325.0,3387.5,3312.5,3387.5,79922400
354,2021-03-16 00:00:00+00:00,BMRI.JK,2736.0859375,3275.0,3362.5,3250.0,3325.0,112248400
355,2021-03-17 00:00:00+00:00,BMRI.JK,2725.642578125,3262.5,3325.0,3262.5,3300.0,50841200
356,2021-03-18 00:00:00+00:00,BMRI.JK,2840.5166015625,3400.0,3425.0,3312.5,3312.5,152427600
357,2021-03-19 00:00:00+00:00,BMRI.JK,2830.073486328125,3387.5,3400.0,3350.0,3400.0,150713800
358,2021-03-22 00:00:00+00:00,BMRI.JK,2767.4150390625,3312.5,3412.5,3312.5,3375.0,115979200
359,2021-03-23 00:00:00+00:00,BMRI.JK,2788.301513671875,3337.5,3375.0,3312.5,3375.0,97289600
360,2021-03-24 00:00:00+00:00,BMRI.JK,2775.459228515625,3212.5,3262.5,3200.0,3250.0,115254200
361,2021-03-25 00:00:00+00:00,BMRI.JK,2764.659912109375,3200.0,3237.5,3162.5,3225.0,71666600
362,2021-03-26 00:00:00+00:00,BMRI.JK,2775.459228515625,3212.5,3237.5,3175.0,3225.0,84478000
363,2021-03-29 00:00:00+00:00,BMRI.JK,2753.8603515625,3187.5,3250.0,3187.5,3200.0,79520400
364,2021-03-30 00:00:00+00:00,BMRI.JK,2732.26171875,3162.5,3212.5,3137.5,3200.0,41180600
365,2021-03-31 00:00:00+00:00,BMRI.JK,2656.665283203125,3075.0,3162.5,3062.5,3125.0,159155800
366,2021-04-01 00:00:00+00:00,BMRI.JK,2678.26416015625,3100.0,3162.5,3075.0,3125.0,77715200
367,2021-04-05 00:00:00+00:00,BMRI.JK,2689.063720703125,3112.5,3150.0,3100.0,3150.0,39468400
368,2021-04-06 00:00:00+00:00,BMRI.JK,2710.66259765625,3137.5,3150.0,3075.0,3112.5,29650600
369,2021-04-07 00:00:00+00:00,BMRI.JK,2732.26171875,3162.5,3162.5,3125.0,3150.0,46420200
370,2021-04-08 00:00:00+00:00,BMRI.JK,2710.66259765625,3137.5,3187.5,3100.0,3125.0,88449600
371,2021-04-09 00:00:00+00:00,BMRI.JK,2797.05810546875,3237.5,3275.0,3162.5,3187.5,126420200
372,2021-04-12 00:00:00+00:00,BMRI.JK,2721.462158203125,3150.0,3250.0,3137.5,3212.5,48429000
373,2021-04-13 00:00:00+00:00,BMRI.JK,2721.462158203125,3150.0,3175.0,3100.0,3100.0,76327000
374,2021-04-14 00:00:00+00:00,BMRI.JK,2732.26171875,3162.5,3200.0,3125.0,3175.0,80914000
375,2021-04-15 00:00:00+00:00,BMRI.JK,2721.462158203125,3150.0,3200.0,3112.5,3200.0,68337400
376,2021-04-16 00:00:00+00:00,BMRI.JK,2721.462158203125,3150.0,3175.0,3125.0,3175.0,63194400
377,2021-04-19 00:00:00+00:00,BMRI.JK,2689.063720703125,3112.5,3137.5,3100.0,3125.0,43598600
378,2021-04-20 00:00:00+00:00,BMRI.JK,2678.26416015625,3100.0,3125.0,3087.5,3100.0,63882600
379,2021-04-21 00:00:00+00:00,BMRI.JK,2645.865966796875,3062.5,3087.5,3062.5,3075.0,65425600
380,2021-04-22 00:00:00+00:00,BMRI.JK,2645.865966796875,3062.5,3112.5,3050.0,3087.5,71452000
381,2021-04-23 00:00:00+00:00,BMRI.JK,2656.665283203125,3075.0,3075.0,3012.5,3025.0,104928400
382,2021-04-26 00:00:00+00:00,BMRI.JK,2581.06884765625,2987.5,3062.5,2975.0,3050.0,115305000
383,2021-04-27 00:00:00+00:00,BMRI.JK,2613.467529296875,3025.0,3037.5,2975.0,2987.5,96850800
384,2021-04-28 00:00:00+00:00,BMRI.JK,2678.26416015625,3100.0,3137.5,3050.0,3050.0,161162600
385,2021-04-29 00:00:00+00:00,BMRI.JK,2689.063720703125,3112.5,3137.5,3075.0,3112.5,82870600
386,2021-04-30 00:00:00+00:00,BMRI.JK,2667.464599609375,3087.5,3125.0,3062.5,3112.5,69941600
387,2021-05-03 00:00:00+00:00,BMRI.JK,2613.467529296875,3025.0,3075.0,3000.0,3050.0,65334000
388,2021-05-04 00:00:00+00:00,BMRI.JK,2635.06640625,3050.0,3050.0,2987.5,3025.0,56355200
389,2021-05-05 00:00:00+00:00,BMRI.JK,2613.467529296875,3025.0,3075.0,3025.0,3075.0,45851800
390,2021-05-06 00:00:00+00:00,BMRI.JK,2624.266845703125,3037.5,3062.5,3012.5,3062.5,37091000
391,2021-05-07 00:00:00+00:00,BMRI.JK,2570.269775390625,2975.0,3062.5,2975.0,3062.5,65331800
392,2021-05-10 00:00:00+00:00,BMRI.JK,2581.06884765625,2987.5,3012.5,2975.0,3012.5,35481400
393,2021-05-11 00:00:00+00:00,BMRI.JK,2548.670654296875,2950.0,3000.0,2925.0,3000.0,69381800
394,2021-05-17 00:00:00+00:00,BMRI.JK,2559.47021484375,2962.5,3000.0,2937.5,2987.5,95099800
395,2021-05-18 00:00:00+00:00,BMRI.JK,2548.670654296875,2950.0,3000.0,2912.5,2987.5,73965200
396,2021-05-19 00:00:00+00:00,BMRI.JK,2451.4755859375,2837.5,2925.0,2812.5,2900.0,98436000
397,2021-05-20 00:00:00+00:00,BMRI.JK,2440.67626953125,2825.0,2875.0,2800.0,2825.0,69610000
398,2021-05-21 00:00:00+00:00,BMRI.JK,2516.2724609375,2912.5,2950.0,2837.5,2862.5,140453000
399,2021-05-24 00:00:00+00:00,BMRI.JK,2483.874267578125,2875.0,2937.5,2875.0,2937.5,54897600
400,2021-05-25 00:00:00+00:00,BMRI.JK,2548.670654296875,2950.0,2975.0,2887.5,2887.5,90594400
401,2021-05-27 00:00:00+00:00,BMRI.JK,2483.874267578125,2875.0,3000.0,2875.0,3000.0,353889800
402,2021-05-28 00:00:00+00:00,BMRI.JK,2505.472900390625,2900.0,2950.0,2887.5,2912.5,78305800
403,2021-05-31 00:00:00+00:00,BMRI.JK,2591.86865234375,3000.0,3050.0,2912.5,2937.5,96660000
404,2021-06-02 00:00:00+00:00,BMRI.JK,2635.06640625,3050.0,3100.0,3037.5,3075.0,157335600
405,2021-06-03 00:00:00+00:00,BMRI.JK,2699.863037109375,3125.0,3137.5,3062.5,3087.5,86426400
406,2021-06-04 00:00:00+00:00,BMRI.JK,2645.865966796875,3062.5,3162.5,3062.5,3125.0,76307800
407,2021-06-07 00:00:00+00:00,BMRI.JK,2645.865966796875,3062.5,3100.0,3037.5,3100.0,42514400
408,2021-06-08 00:00:00+00:00,BMRI.JK,2591.86865234375,3000.0,3075.0,3000.0,3075.0,57084000
409,2021-06-09 00:00:00+00:00,BMRI.JK,2656.665283203125,3075.0,3087.5,3000.0,3037.5,47078600
410,2021-06-10 00:00:00+00:00,BMRI.JK,2678.26416015625,3100.0,3125.0,3062.5,3087.5,43543600
411,2021-06-11 00:00:00+00:00,BMRI.JK,2710.66259765625,3137.5,3150.0,3112.5,3137.5,77757800
412,2021-06-14 00:00:00+00:00,BMRI.JK,2710.66259765625,3137.5,3150.0,3112.5,3150.0,50043400
413,2021-06-15 00:00:00+00:00,BMRI.JK,2732.26171875,3162.5,3162.5,3112.5,3150.0,107187800
414,2021-06-16 00:00:00+00:00,BMRI.JK,2710.66259765625,3137.5,3175.0,3100.0,3162.5,90051600
415,2021-06-17 00:00:00+00:00,BMRI.JK,2678.26416015625,3100.0,3137.5,3100.0,3125.0,146517200
416,2021-06-18 00:00:00+00:00,BMRI.JK,2678.26416015625,3100.0,3100.0,2975.0,3087.5,201335400
417,2021-06-21 00:00:00+00:00,BMRI.JK,2602.668212890625,3012.5,3050.0,2975.0,3050.0,138949200
418,2021-06-22 00:00:00+00:00,BMRI.JK,2667.464599609375,3087.5,3125.0,3012.5,3037.5,96680600
419,2021-06-23 00:00:00+00:00,BMRI.JK,2602.668212890625,3012.5,3112.5,3012.5,3112.5,66074200
420,2021-06-24 00:00:00+00:00,BMRI.JK,2581.06884765625,2987.5,3050.0,2987.5,3050.0,52248000
421,2021-06-25 00:00:00+00:00,BMRI.JK,2548.670654296875,2950.0,3012.5,2950.0,3000.0,61052000
422,2021-06-28 00:00:00+00:00,BMRI.JK,2462.275146484375,2850.0,2950.0,2837.5,2912.5,127109000
423,2021-06-29 00:00:00+00:00,BMRI.JK,2494.673583984375,2887.5,2925.0,2850.0,2925.0,96970800
424,2021-06-30 00:00:00+00:00,BMRI.JK,2548.670654296875,2950.0,2975.0,2900.0,2925.0,146560200
425,2021-07-01 00:00:00+00:00,BMRI.JK,2581.06884765625,2987.5,3000.0,2950.0,2975.0,87385400
426,2021-07-02 00:00:00+00:00,BMRI.JK,2570.269775390625,2975.0,3012.5,2962.5,2987.5,80422400
427,2021-07-05 00:00:00+00:00,BMRI.JK,2527.072021484375,2925.0,2987.5,2900.0,2987.5,29242400
428,2021-07-06 00:00:00+00:00,BMRI.JK,2494.673583984375,2887.5,2950.0,2875.0,2950.0,56066200
429,2021-07-07 00:00:00+00:00,BMRI.JK,2483.874267578125,2875.0,2912.5,2837.5,2887.5,96691000
430,2021-07-08 00:00:00+00:00,BMRI.JK,2548.670654296875,2950.0,2950.0,2875.0,2925.0,81459000
431,2021-07-09 00:00:00+00:00,BMRI.JK,2494.673583984375,2887.5,2950.0,2887.5,2950.0,50822400
432,2021-07-12 00:00:00+00:00,BMRI.JK,2505.472900390625,2900.0,2937.5,2887.5,2937.5,39692600
433,2021-07-13 00:00:00+00:00,BMRI.JK,2494.673583984375,2887.5,2950.0,2887.5,2925.0,65117000
434,2021-07-14 00:00:00+00:00,BMRI.JK,2462.275146484375,2850.0,2912.5,2825.0,2900.0,59225200
435,2021-07-15 00:00:00+00:00,BMRI.JK,2537.871337890625,2937.5,2950.0,2837.5,2862.5,94438400
436,2021-07-16 00:00:00+00:00,BMRI.JK,2537.871337890625,2937.5,2950.0,2912.5,2937.5,39567600
437,2021-07-19 00:00:00+00:00,BMRI.JK,2483.874267578125,2875.0,2925.0,2875.0,2900.0,31460200
438,2021-07-21 00:00:00+00:00,BMRI.JK,2559.47021484375,2962.5,2975.0,2900.0,2912.5,87100200
439,2021-07-22 00:00:00+00:00,BMRI.JK,2613.467529296875,3025.0,3050.0,2975.0,2987.5,55171400
440,2021-07-23 00:00:00+00:00,BMRI.JK,2581.06884765625,2987.5,3025.0,2975.0,3000.0,37457600
441,2021-07-26 00:00:00+00:00,BMRI.JK,2505.472900390625,2900.0,3000.0,2900.0,2987.5,77160200
442,2021-07-27 00:00:00+00:00,BMRI.JK,2516.2724609375,2912.5,2950.0,2875.0,2925.0,79279400
443,2021-07-28 00:00:00+00:00,BMRI.JK,2548.670654296875,2950.0,2950.0,2875.0,2875.0,41266000
444,2021-07-29 00:00:00+00:00,BMRI.JK,2483.874267578125,2875.0,2950.0,2875.0,2950.0,68168400
445,2021-07-30 00:00:00+00:00,BMRI.JK,2462.275146484375,2850.0,2912.5,2850.0,2912.5,92132400
446,2021-08-02 00:00:00+00:00,BMRI.JK,2451.4755859375,2837.5,2887.5,2812.5,2887.5,68571000
447,2021-08-03 00:00:00+00:00,BMRI.JK,2494.673583984375,2887.5,2900.0,2825.0,2850.0,70957400
448,2021-08-04 00:00:00+00:00,BMRI.JK,2516.2724609375,2912.5,2950.0,2887.5,2912.5,67410400
449,2021-08-05 00:00:00+00:00,BMRI.JK,2613.467529296875,3025.0,3037.5,2925.0,2937.5,140254000
450,2021-08-06 00:00:00+00:00,BMRI.JK,2581.06884765625,2987.5,3050.0,2975.0,3037.5,63682000
451,2021-08-09 00:00:00+00:00,BMRI.JK,2505.472900390625,2900.0,3012.5,2900.0,3000.0,50317400
452,2021-08-10 00:00:00+00:00,BMRI.JK,2505.472900390625,2900.0,2937.5,2887.5,2900.0,54893400
453,2021-08-12 00:00:00+00:00,BMRI.JK,2559.47021484375,2962.5,2975.0,2912.5,2937.5,51328800
454,2021-08-13 00:00:00+00:00,BMRI.JK,2591.86865234375,3000.0,3025.0,2950.0,2987.5,41771600
455,2021-08-16 00:00:00+00:00,BMRI.JK,2581.06884765625,2987.5,3025.0,2925.0,3000.0,53074000
456,2021-08-18 00:00:00+00:00,BMRI.JK,2613.467529296875,3025.0,3087.5,2962.5,3000.0,141229400
457,2021-08-19 00:00:00+00:00,BMRI.JK,2527.072021484375,2925.0,3050.0,2900.0,3050.0,101976800
458,2021-08-20 00:00:00+00:00,BMRI.JK,2548.670654296875,2950.0,2975.0,2900.0,2950.0,62841600
459,2021-08-23 00:00:00+00:00,BMRI.JK,2581.06884765625,2987.5,3000.0,2950.0,2950.0,46346200
460,2021-08-24 00:00:00+00:00,BMRI.JK,2516.2724609375,2912.5,2987.5,2900.0,2975.0,85217600
461,2021-08-25 00:00:00+00:00,BMRI.JK,2570.269775390625,2975.0,2987.5,2925.0,2937.5,60726800
462,2021-08-26 00:00:00+00:00,BMRI.JK,2516.2724609375,2912.5,2962.5,2912.5,2925.0,55050200
463,2021-08-27 00:00:00+00:00,BMRI.JK,2505.472900390625,2900.0,2937.5,2887.5,2912.5,35765000
464,2021-08-30 00:00:00+00:00,BMRI.JK,2570.269775390625,2975.0,2975.0,2912.5,2925.0,65062000
465,2021-08-31 00:00:00+00:00,BMRI.JK,2635.06640625,3050.0,3050.0,2975.0,3000.0,135700400
466,2021-09-01 00:00:00+00:00,BMRI.JK,2591.86865234375,3000.0,3050.0,3000.0,3050.0,70082000
467,2021-09-02 00:00:00+00:00,BMRI.JK,2613.467529296875,3025.0,3050.0,2987.5,3025.0,51554400
468,2021-09-03 00:00:00+00:00,BMRI.JK,2645.865966796875,3062.5,3075.0,3000.0,3050.0,50760000
469,2021-09-06 00:00:00+00:00,BMRI.JK,2678.26416015625,3100.0,3162.5,3062.5,3100.0,51684400
470,2021-09-07 00:00:00+00:00,BMRI.JK,2699.863037109375,3125.0,3175.0,3112.5,3125.0,70448400
471,2021-09-08 00:00:00+00:00,BMRI.JK,2699.863037109375,3125.0,3150.0,3062.5,3150.0,84660600
472,2021-09-09 00:00:00+00:00,BMRI.JK,2743.060791015625,3175.0,3175.0,3062.5,3150.0,93331600
