,Date,Ticker,Adj Close,Close,High,Low,Open,Volume
237,2020-09-18 00:00:00+00:00,BDMN.JK,2105.08837890625,2380.0,2380.0,2250.0,2270.0,3423900
238,2020-09-21 00:00:00+00:00,BDMN.JK,2034.3289794921875,2300.0,2370.0,2290.0,2350.0,1520700
239,2020-09-22 00:00:00+00:00,BDMN.JK,1972.41455078125,2230.0,2290.0,2200.0,2290.0,2454800
240,2020-09-23 00:00:00+00:00,BDMN.JK,1928.1900634765625,2180.0,2260.0,2160.0,2230.0,1900900
241,2020-09-24 00:00:00+00:00,BDMN.JK,1866.2755126953125,2110.0,2200.0,2080.0,2170.0,2689300
242,2020-09-25 00:00:00+00:00,BDMN.JK,1963.5699462890625,2220.0,2220.0,2100.0,2150.0,1658800
243,2020-09-28 00:00:00+00:00,BDMN.JK,1945.8800048828125,2200.0,2250.0,2160.0,2250.0,1209700
244,2020-09-29 00:00:00+00:00,BDMN.JK,1937.034912109375,2190.0,2220.0,2160.0,2220.0,1209200
245,2020-09-30 00:00:00+00:00,BDMN.JK,1919.34521484375,2170.0,2200.0,2140.0,2190.0,629900
246,2020-10-01 00:00:00+00:00,BDMN.JK,2007.79443359375,2270.0,2270.0,2170.0,2200.0,1241200
247,2020-10-02 00:00:00+00:00,BDMN.JK,1963.5699462890625,2220.0,2300.0,2170.0,2300.0,1086300
248,2020-10-05 00:00:00+00:00,BDMN.JK,1981.2593994140625,2240.0,2240.0,2200.0,2240.0,331200
249,2020-10-06 00:00:00+00:00,BDMN.JK,1998.9493408203125,2260.0,2280.0,2240.0,2260.0,2007300
250,2020-10-07 00:00:00+00:00,BDMN.JK,1963.5699462890625,2220.0,2260.0,2200.0,2250.0,977900
251,2020-10-08 00:00:00+00:00,BDMN.JK,1981.2593994140625,2240.0,2260.0,2210.0,2220.0,864500
252,2020-10-09 00:00:00+00:00,BDMN.JK,2016.6390380859375,2280.0,2330.0,2240.0,2250.0,1708300
253,2020-10-12 00:00:00+00:00,BDMN.JK,2016.6390380859375,2280.0,2340.0,2280.0,2280.0,3241000
254,2020-10-13 00:00:00+00:00,BDMN.JK,2060.86376953125,2330.0,2340.0,2260.0,2270.0,2817500
255,2020-10-14 00:00:00+00:00,BDMN.JK,2113.93310546875,2390.0,2410.0,2330.0,2330.0,3475700
256,2020-10-15 00:00:00+00:00,BDMN.JK,2096.243408203125,2370.0,2410.0,2360.0,2400.0,3391400
257,2020-10-16 00:00:00+00:00,BDMN.JK,2131.622802734375,2410.0,2420.0,2360.0,2370.0,3381700
258,2020-10-19 00:00:00+00:00,BDMN.JK,2149.312744140625,2430.0,2460.0,2420.0,2430.0,2954900
259,2020-10-20 00:00:00+00:00,BDMN.JK,2122.778076171875,2400.0,2450.0,2400.0,2440.0,1234900
260,2020-10-21 00:00:00+00:00,BDMN.JK,2113.93310546875,2390.0,2430.0,2390.0,2410.0,1383000
261,2020-10-22 00:00:00+00:00,BDMN.JK,2246.606689453125,2540.0,2540.0,2390.0,2390.0,10182000
262,2020-10-23 00:00:00+00:00,BDMN.JK,2211.22705078125,2500.0,2550.0,2470.0,2500.0,2652400
263,2020-10-26 00:00:00+00:00,BDMN.JK,2211.22705078125,2500.0,2550.0,2480.0,2500.0,1957900
264,2020-10-27 00:00:00+00:00,BDMN.JK,2175.847412109375,2460.0,2500.0,2450.0,2500.0,1004000
265,2020-11-02 00:00:00+00:00,BDMN.JK,2149.312744140625,2430.0,2460.0,2410.0,2440.0,1057400
266,2020-11-03 00:00:00+00:00,BDMN.JK,2167.002685546875,2450.0,2480.0,2410.0,2460.0,1350500
267,2020-11-04 00:00:00+00:00,BDMN.JK,2131.622802734375,2410.0,2550.0,2410.0,2460.0,2302400
268,2020-11-05 00:00:00+00:00,BDMN.JK,2211.22705078125,2500.0,2500.0,2410.0,2420.0,2755900
269,2020-11-06 00:00:00+00:00,BDMN.JK,2211.22705078125,2500.0,2540.0,2470.0,2520.0,1817000
270,2020-11-09 00:00:00+00:00,BDMN.JK,2246.606689453125,2540.0,2600.0,2520.0,2530.0,3251800
271,2020-11-10 00:00:00+00:00,BDMN.JK,2326.2109375,2630.0,2640.0,2560.0,2570.0,5843500
272,2020-11-11 00:00:00+00:00,BDMN.JK,2326.2109375,2630.0,2670.0,2630.0,2640.0,4368100
273,2020-11-12 00:00:00+00:00,BDMN.JK,2273.141357421875,2570.0,2640.0,2570.0,2640.0,3360900
274,2020-11-13 00:00:00+00:00,BDMN.JK,2290.831298828125,2590.0,2610.0,2530.0,2550.0,1990700
275,2020-11-16 00:00:00+00:00,BDMN.JK,2308.521240234375,2610.0,2640.0,2590.0,2620.0,2986500
276,2020-11-17 00:00:00+00:00,BDMN.JK,2396.97021484375,2710.0,2730.0,2610.0,2640.0,8421300
277,2020-11-18 00:00:00+00:00,BDMN.JK,2405.81494140625,2720.0,2740.0,2690.0,2740.0,2017100
278,2020-11-19 00:00:00+00:00,BDMN.JK,2441.19482421875,2760.0,2770.0,2700.0,2720.0,6437100
279,2020-11-20 00:00:00+00:00,BDMN.JK,2423.505126953125,2740.0,2780.0,2710.0,2760.0,3019400
280,2020-11-23 00:00:00+00:00,BDMN.JK,2485.41943359375,2810.0,2830.0,2740.0,2740.0,8525400
281,2020-11-24 00:00:00+00:00,BDMN.JK,2591.558349609375,2930.0,2970.0,2810.0,2810.0,12606100
282,2020-11-25 00:00:00+00:00,BDMN.JK,2680.00732421875,3030.0,3130.0,2950.0,2950.0,17980600
283,2020-11-26 00:00:00+00:00,BDMN.JK,2768.456298828125,3130.0,3140.0,3000.0,3050.0,10569500
284,2020-11-27 00:00:00+00:00,BDMN.JK,2874.59521484375,3250.0,3370.0,3130.0,3150.0,12271100
285,2020-11-30 00:00:00+00:00,BDMN.JK,2803.8359375,3170.0,3320.0,3050.0,3270.0,11895300
286,2020-12-01 00:00:00+00:00,BDMN.JK,2883.43994140625,3260.0,3280.0,3170.0,3170.0,7577200
287,2020-12-02 00:00:00+00:00,BDMN.JK,2945.3544921875,3330.0,3350.0,3260.0,3260.0,6183200
288,2020-12-03 00:00:00+00:00,BDMN.JK,2998.423828125,3390.0,3450.0,3340.0,3350.0,7415600
289,2020-12-04 00:00:00+00:00,BDMN.JK,2989.5791015625,3380.0,3410.0,3330.0,3400.0,4097000
290,2020-12-07 00:00:00+00:00,BDMN.JK,3078.0283203125,3480.0,3520.0,3380.0,3380.0,7410500
291,2020-12-08 00:00:00+00:00,BDMN.JK,3060.33837890625,3460.0,3520.0,3360.0,3500.0,7836700
292,2020-12-10 00:00:00+00:00,BDMN.JK,3007.268798828125,3400.0,3480.0,3380.0,3480.0,4849500
293,2020-12-11 00:00:00+00:00,BDMN.JK,2936.509521484375,3320.0,3430.0,3320.0,3410.0,4041800
294,2020-12-14 00:00:00+00:00,BDMN.JK,3007.268798828125,3400.0,3430.0,3300.0,3330.0,5366600
295,2020-12-15 00:00:00+00:00,BDMN.JK,2980.734130859375,3370.0,3500.0,3340.0,3500.0,4344100
296,2020-12-16 00:00:00+00:00,BDMN.JK,3016.114013671875,3410.0,3420.0,3360.0,3410.0,6435500
297,2020-12-17 00:00:00+00:00,BDMN.JK,2998.423828125,3390.0,3450.0,3370.0,3410.0,3045300
298,2020-12-18 00:00:00+00:00,BDMN.JK,2954.199462890625,3340.0,3440.0,3340.0,3390.0,3354400
299,2020-12-21 00:00:00+00:00,BDMN.JK,2971.889404296875,3360.0,3380.0,3310.0,3370.0,6125400
300,2020-12-22 00:00:00+00:00,BDMN.JK,2874.59521484375,3250.0,3390.0,3200.0,3370.0,5729400
301,2020-12-23 00:00:00+00:00,BDMN.JK,2830.370849609375,3200.0,3300.0,3070.0,3250.0,5249900
302,2020-12-28 00:00:00+00:00,BDMN.JK,2892.28515625,3270.0,3300.0,3180.0,3250.0,5384000
303,2020-12-29 00:00:00+00:00,BDMN.JK,2848.060546875,3220.0,3300.0,3220.0,3280.0,2291600
304,2020-12-30 00:00:00+00:00,BDMN.JK,2777.30126953125,3140.0,3250.0,3130.0,3220.0,2640000
305,2021-01-04 00:00:00+00:00,BDMN.JK,2830.370849609375,3200.0,3210.0,3030.0,3120.0,4043300
306,2021-01-05 00:00:00+00:00,BDMN.JK,2830.370849609375,3200.0,3240.0,3170.0,3190.0,1724900
307,2021-01-06 00:00:00+00:00,BDMN.JK,2812.680908203125,3180.0,3230.0,3150.0,3190.0,2532200
308,2021-01-07 00:00:00+00:00,BDMN.JK,2812.680908203125,3180.0,3220.0,3160.0,3200.0,2985000
309,2021-01-08 00:00:00+00:00,BDMN.JK,2901.130126953125,3280.0,3300.0,3180.0,3180.0,4256200
310,2021-01-11 00:00:00+00:00,BDMN.JK,3042.6484375,3440.0,3450.0,3280.0,3290.0,8549700
311,2021-01-12 00:00:00+00:00,BDMN.JK,3007.268798828125,3400.0,3480.0,3360.0,3460.0,7026100
312,2021-01-13 00:00:00+00:00,BDMN.JK,3033.8037109375,3430.0,3450.0,3370.0,3430.0,3941400
313,2021-01-14 00:00:00+00:00,BDMN.JK,3042.6484375,3440.0,3450.0,3320.0,3440.0,3728800
314,2021-01-15 00:00:00+00:00,BDMN.JK,2971.889404296875,3360.0,3440.0,3350.0,3440.0,7104000
315,2021-01-18 00:00:00+00:00,BDMN.JK,2945.3544921875,3330.0,3390.0,3300.0,3380.0,3358400
316,2021-01-19 00:00:00+00:00,BDMN.JK,2945.3544921875,3330.0,3380.0,3250.0,3340.0,2770200
317,2021-01-20 00:00:00+00:00,BDMN.JK,2971.889404296875,3360.0,3370.0,3280.0,3330.0,4779500
318,2021-01-21 00:00:00+00:00,BDMN.JK,2901.130126953125,3280.0,3400.0,3280.0,3360.0,3609100
319,2021-01-22 00:00:00+00:00,BDMN.JK,2794.9912109375,3160.0,3290.0,3110.0,3280.0,4945000
320,2021-01-25 00:00:00+00:00,BDMN.JK,2733.07666015625,3090.0,3150.0,3010.0,3130.0,2593200
321,2021-01-26 00:00:00+00:00,BDMN.JK,2697.697021484375,3050.0,3230.0,3020.0,3100.0,3110400
322,2021-01-27 00:00:00+00:00,BDMN.JK,2609.247802734375,2950.0,3100.0,2900.0,3080.0,3705600
323,2021-01-28 00:00:00+00:00,BDMN.JK,2538.48876953125,2870.0,2980.0,2860.0,2900.0,2235700
324,2021-01-29 00:00:00+00:00,BDMN.JK,2529.64404296875,2860.0,2960.0,2800.0,2960.0,2125400
325,2021-02-01 00:00:00+00:00,BDMN.JK,2600.403076171875,2940.0,2950.0,2770.0,2850.0,1588700
326,2021-02-02 00:00:00+00:00,BDMN.JK,2644.627685546875,2990.0,3030.0,2940.0,2940.0,3018600
327,2021-02-03 00:00:00+00:00,BDMN.JK,2750.7666015625,3110.0,3110.0,2990.0,3020.0,2871000
328,2021-02-04 00:00:00+00:00,BDMN.JK,2803.8359375,3170.0,3190.0,3110.0,3150.0,3639700
329,2021-02-05 00:00:00+00:00,BDMN.JK,2927.66455078125,3310.0,3350.0,3150.0,3170.0,8186300
330,2021-02-08 00:00:00+00:00,BDMN.JK,2945.3544921875,3330.0,3400.0,3290.0,3400.0,6213400
331,2021-02-09 00:00:00+00:00,BDMN.JK,2909.974853515625,3290.0,3370.0,3260.0,3370.0,4303300
332,2021-02-10 00:00:00+00:00,BDMN.JK,2901.130126953125,3280.0,3290.0,3190.0,3190.0,1374200
333,2021-02-11 00:00:00+00:00,BDMN.JK,2909.974853515625,3290.0,3360.0,3250.0,3280.0,4798300
334,2021-02-15 00:00:00+00:00,BDMN.JK,2909.974853515625,3290.0,3310.0,3270.0,3290.0,2022000
335,2021-02-16 00:00:00+00:00,BDMN.JK,2927.66455078125,3310.0,3310.0,3290.0,3300.0,1927900
336,2021-02-17 00:00:00+00:00,BDMN.JK,2874.59521484375,3250.0,3330.0,3210.0,3330.0,1544900
337,2021-02-18 00:00:00+00:00,BDMN.JK,2803.8359375,3170.0,3260.0,3170.0,3250.0,1474100
338,2021-02-19 00:00:00+00:00,BDMN.JK,2830.370849609375,3200.0,3200.0,3050.0,3200.0,2389900
339,2021-02-22 00:00:00+00:00,BDMN.JK,2794.9912109375,3160.0,3230.0,3160.0,3200.0,1212600
340,2021-02-23 00:00:00+00:00,BDMN.JK,2741.921630859375,3100.0,3170.0,3080.0,3160.0,2091900
341,2021-02-24 00:00:00+00:00,BDMN.JK,2901.130126953125,3280.0,3280.0,3100.0,3100.0,4894500
342,2021-02-25 00:00:00+00:00,BDMN.JK,2856.905517578125,3230.0,3300.0,3210.0,3270.0,2611100
343,2021-02-26 00:00:00+00:00,BDMN.JK,2759.611328125,3120.0,3220.0,3090.0,3220.0,3089900
344,2021-03-01 00:00:00+00:00,BDMN.JK,2874.59521484375,3250.0,3270.0,3120.0,3120.0,3267000
345,2021-03-02 00:00:00+00:00,BDMN.JK,2812.680908203125,3180.0,3280.0,3180.0,3250.0,1404200
346,2021-03-03 00:00:00+00:00,BDMN.JK,2794.9912109375,3160.0,3230.0,3130.0,3190.0,3769700
347,2021-03-04 00:00:00+00:00,BDMN.JK,2812.680908203125,3180.0,3230.0,3120.0,3170.0,2476800
348,2021-03-05 00:00:00+00:00,BDMN.JK,2768.456298828125,3130.0,3190.0,3120.0,3160.0,986000
349,2021-03-08 00:00:00+00:00,BDMN.JK,2768.456298828125,3130.0,3190.0,3120.0,3140.0,882700
350,2021-03-09 00:00:00+00:00,BDMN.JK,2794.9912109375,3160.0,3180.0,3120.0,3140.0,1510000
351,2021-03-10 00:00:00+00:00,BDMN.JK,2803.8359375,3170.0,3220.0,3140.0,3160.0,1449200
352,2021-03-12 00:00:00+00:00,BDMN.JK,2794.9912109375,3160.0,3200.0,3120.0,3170.0,1471900
353,2021-03-15 00:00:00+00:00,BDMN.JK,2768.456298828125,3130.0,3160.0,3120.0,3160.0,960900
354,2021-03-16 00:00:00+00:00,BDMN.JK,2741.921630859375,3100.0,3150.0,3090.0,3140.0,1350900
355,2021-03-17 00:00:00+00:00,BDMN.JK,2733.07666015625,3090.0,3120.0,3090.0,3100.0,865900
356,2021-03-18 00:00:00+00:00,BDMN.JK,2786.146240234375,3150.0,3160.0,3090.0,3110.0,1231100
357,2021-03-19 00:00:00+00:00,BDMN.JK,2697.697021484375,3050.0,3160.0,3050.0,3150.0,4110100
358,2021-03-22 00:00:00+00:00,BDMN.JK,2671.162353515625,3020.0,3080.0,3010.0,3070.0,3585600
359,2021-03-23 00:00:00+00:00,BDMN.JK,2653.47265625,3000.0,3050.0,2980.0,3030.0,1826300
360,2021-03-24 00:00:00+00:00,BDMN.JK,2582.713134765625,2920.0,3000.0,2910.0,3000.0,2071600
361,2021-03-25 00:00:00+00:00,BDMN.JK,2565.023193359375,2900.0,2960.0,2880.0,2920.0,1541600
362,2021-03-26 00:00:00+00:00,BDMN.JK,2591.558349609375,2930.0,2940.0,2890.0,2920.0,1184800
363,2021-03-29 00:00:00+00:00,BDMN.JK,2511.9541015625,2840.0,2960.0,2780.0,2950.0,3993800
364,2021-03-30 00:00:00+00:00,BDMN.JK,2458.884521484375,2780.0,2870.0,2780.0,2850.0,2995500
365,2021-03-31 00:00:00+00:00,BDMN.JK,2414.66015625,2730.0,2800.0,2710.0,2780.0,2597500
366,2021-04-01 00:00:00+00:00,BDMN.JK,2441.19482421875,2760.0,2780.0,2740.0,2750.0,1308300
367,2021-04-05 00:00:00+00:00,BDMN.JK,2538.48876953125,2870.0,2870.0,2760.0,2770.0,1345100
368,2021-04-06 00:00:00+00:00,BDMN.JK,2503.109130859375,2830.0,2870.0,2810.0,2870.0,1167900
369,2021-04-07 00:00:00+00:00,BDMN.JK,2476.57421875,2800.0,2850.0,2780.0,2840.0,962600
370,2021-04-08 00:00:00+00:00,BDMN.JK,2476.57421875,2800.0,2840.0,2770.0,2800.0,1659900
371,2021-04-09 00:00:00+00:00,BDMN.JK,2458.884521484375,2780.0,2820.0,2780.0,2800.0,2117700
372,2021-04-12 00:00:00+00:00,BDMN.JK,2388.125244140625,2700.0,2800.0,2690.0,2780.0,2479400
373,2021-04-13 00:00:00+00:00,BDMN.JK,2361.59033203125,2670.0,2730.0,2660.0,2700.0,1375800
374,2021-04-14 00:00:00+00:00,BDMN.JK,2432.349609375,2750.0,2750.0,2660.0,2670.0,1561000
375,2021-04-15 00:00:00+00:00,BDMN.JK,2388.125244140625,2700.0,2760.0,2680.0,2750.0,1307800
376,2021-04-16 00:00:00+00:00,BDMN.JK,2317.365966796875,2620.0,2750.0,2610.0,2700.0,5098200
377,2021-04-19 00:00:00+00:00,BDMN.JK,2317.365966796875,2620.0,2670.0,2610.0,2670.0,1392400
378,2021-04-20 00:00:00+00:00,BDMN.JK,2317.365966796875,2620.0,2640.0,2600.0,2630.0,1098300
379,2021-04-21 00:00:00+00:00,BDMN.JK,2299.67626953125,2600.0,2670.0,2590.0,2650.0,4747100
380,2021-04-22 00:00:00+00:00,BDMN.JK,2335.0556640625,2640.0,2660.0,2590.0,2660.0,1934600
381,2021-04-23 00:00:00+00:00,BDMN.JK,2326.2109375,2630.0,2650.0,2600.0,2640.0,864600
382,2021-04-26 00:00:00+00:00,BDMN.JK,2308.521240234375,2610.0,2640.0,2600.0,2640.0,619700
383,2021-04-27 00:00:00+00:00,BDMN.JK,2255.45166015625,2550.0,2640.0,2510.0,2620.0,5595400
384,2021-04-28 00:00:00+00:00,BDMN.JK,2396.97021484375,2710.0,2710.0,2530.0,2550.0,2173000
385,2021-04-29 00:00:00+00:00,BDMN.JK,2299.67626953125,2600.0,2710.0,2600.0,2690.0,2597200
386,2021-04-30 00:00:00+00:00,BDMN.JK,2299.67626953125,2600.0,2630.0,2600.0,2600.0,1419600
387,2021-05-03 00:00:00+00:00,BDMN.JK,2237.761962890625,2530.0,2640.0,2510.0,2620.0,4176100
388,2021-05-04 00:00:00+00:00,BDMN.JK,2290.831298828125,2590.0,2590.0,2520.0,2530.0,1448300
389,2021-05-05 00:00:00+00:00,BDMN.JK,2299.67626953125,2600.0,2620.0,2560.0,2580.0,1941300
390,2021-05-06 00:00:00+00:00,BDMN.JK,2264.296630859375,2560.0,2620.0,2560.0,2620.0,1142700
391,2021-05-07 00:00:00+00:00,BDMN.JK,2246.606689453125,2540.0,2600.0,2540.0,2580.0,1037700
392,2021-05-10 00:00:00+00:00,BDMN.JK,2273.141357421875,2570.0,2590.0,2540.0,2550.0,1437100
393,2021-05-11 00:00:00+00:00,BDMN.JK,2305.50830078125,2570.0,2570.0,2530.0,2550.0,574900
394,2021-05-17 00:00:00+00:00,BDMN.JK,2260.654052734375,2520.0,2580.0,2520.0,2570.0,691400
395,2021-05-18 00:00:00+00:00,BDMN.JK,2251.683349609375,2510.0,2540.0,2500.0,2520.0,336800
396,2021-05-19 00:00:00+00:00,BDMN.JK,2206.828857421875,2460.0,2520.0,2460.0,2520.0,1150200
397,2021-05-20 00:00:00+00:00,BDMN.JK,2170.945556640625,2420.0,2460.0,2410.0,2460.0,2585100
398,2021-05-21 00:00:00+00:00,BDMN.JK,2161.974609375,2410.0,2470.0,2400.0,2430.0,1301700
399,2021-05-24 00:00:00+00:00,BDMN.JK,2126.091552734375,2370.0,2450.0,2370.0,2420.0,1770500
400,2021-05-25 00:00:00+00:00,BDMN.JK,2135.062255859375,2380.0,2420.0,2370.0,2370.0,1456400
401,2021-05-27 00:00:00+00:00,BDMN.JK,2117.120361328125,2360.0,2420.0,2350.0,2380.0,3002500
402,2021-05-28 00:00:00+00:00,BDMN.JK,2099.1787109375,2340.0,2380.0,2320.0,2380.0,3184500
403,2021-05-31 00:00:00+00:00,BDMN.JK,2090.2080078125,2330.0,2350.0,2290.0,2350.0,4561400
404,2021-06-02 00:00:00+00:00,BDMN.JK,2161.974609375,2410.0,2420.0,2330.0,2330.0,4766600
405,2021-06-03 00:00:00+00:00,BDMN.JK,2135.062255859375,2380.0,2430.0,2360.0,2430.0,3959100
406,2021-06-04 00:00:00+00:00,BDMN.JK,2117.120361328125,2360.0,2410.0,2350.0,2380.0,4678600
407,2021-06-07 00:00:00+00:00,BDMN.JK,2108.149658203125,2350.0,2400.0,2350.0,2370.0,2082300
408,2021-06-08 00:00:00+00:00,BDMN.JK,2063.29541015625,2300.0,2370.0,2300.0,2350.0,3922300
409,2021-06-09 00:00:00+00:00,BDMN.JK,2081.2373046875,2320.0,2360.0,2300.0,2310.0,921800
410,2021-06-10 00:00:00+00:00,BDMN.JK,2081.2373046875,2320.0,2360.0,2300.0,2320.0,1762500
411,2021-06-11 00:00:00+00:00,BDMN.JK,2054.324462890625,2290.0,2340.0,2260.0,2330.0,8155800
412,2021-06-14 00:00:00+00:00,BDMN.JK,2045.3536376953125,2280.0,2320.0,2280.0,2290.0,2005600
413,2021-06-15 00:00:00+00:00,BDMN.JK,2009.47021484375,2240.0,2300.0,2240.0,2280.0,2565400
414,2021-06-16 00:00:00+00:00,BDMN.JK,1991.52880859375,2220.0,2270.0,2200.0,2250.0,2983000
415,2021-06-17 00:00:00+00:00,BDMN.JK,2000.4993896484375,2230.0,2240.0,2200.0,2220.0,1530900
416,2021-06-18 00:00:00+00:00,BDMN.JK,1946.6744384765625,2170.0,2230.0,2160.0,2230.0,5434700
417,2021-06-21 00:00:00+00:00,BDMN.JK,1919.76171875,2140.0,2170.0,2100.0,2170.0,3979700
418,2021-06-22 00:00:00+00:00,BDMN.JK,1964.615966796875,2190.0,2190.0,2140.0,2150.0,1342900
419,2021-06-23 00:00:00+00:00,BDMN.JK,1919.76171875,2140.0,2250.0,2110.0,2250.0,3797400
420,2021-06-24 00:00:00+00:00,BDMN.JK,1883.87841796875,2100.0,2160.0,2090.0,2140.0,4502900
421,2021-06-25 00:00:00+00:00,BDMN.JK,1892.84912109375,2110.0,2140.0,2100.0,2100.0,3549300
422,2021-06-28 00:00:00+00:00,BDMN.JK,1865.9366455078125,2080.0,2150.0,2080.0,2110.0,1850600
423,2021-06-29 00:00:00+00:00,BDMN.JK,1856.9658203125,2070.0,2090.0,2050.0,2090.0,2685200
424,2021-06-30 00:00:00+00:00,BDMN.JK,1830.0533447265625,2040.0,2090.0,2040.0,2070.0,2234500
425,2021-07-01 00:00:00+00:00,BDMN.JK,1830.0533447265625,2040.0,2100.0,2030.0,2050.0,5141600
426,2021-07-02 00:00:00+00:00,BDMN.JK,1991.52880859375,2220.0,2290.0,2040.0,2050.0,12195800
427,2021-07-05 00:00:00+00:00,BDMN.JK,1937.703369140625,2160.0,2250.0,2160.0,2240.0,4276000
428,2021-07-06 00:00:00+00:00,BDMN.JK,1955.645263671875,2180.0,2240.0,2120.0,2160.0,3231700
429,2021-07-07 00:00:00+00:00,BDMN.JK,1928.732666015625,2150.0,2190.0,2140.0,2180.0,1923300
430,2021-07-08 00:00:00+00:00,BDMN.JK,2027.4119873046875,2260.0,2320.0,2150.0,2150.0,9136600
431,2021-07-09 00:00:00+00:00,BDMN.JK,1991.52880859375,2220.0,2280.0,2200.0,2270.0,3422800
432,2021-07-12 00:00:00+00:00,BDMN.JK,1964.615966796875,2190.0,2260.0,2190.0,2240.0,2322400
433,2021-07-13 00:00:00+00:00,BDMN.JK,1946.6744384765625,2170.0,2220.0,2160.0,2200.0,2421100
434,2021-07-14 00:00:00+00:00,BDMN.JK,1892.84912109375,2110.0,2170.0,2100.0,2170.0,3125600
435,2021-07-15 00:00:00+00:00,BDMN.JK,1892.84912109375,2110.0,2140.0,2100.0,2110.0,1638300
436,2021-07-16 00:00:00+00:00,BDMN.JK,1901.8201904296875,2120.0,2140.0,2110.0,2120.0,687300
437,2021-07-19 00:00:00+00:00,BDMN.JK,1910.791015625,2130.0,2140.0,2110.0,2130.0,1311500
438,2021-07-21 00:00:00+00:00,BDMN.JK,1955.645263671875,2180.0,2230.0,2130.0,2130.0,4044700
439,2021-07-22 00:00:00+00:00,BDMN.JK,1973.5870361328125,2200.0,2240.0,2180.0,2200.0,2850700
440,2021-07-23 00:00:00+00:00,BDMN.JK,2000.4993896484375,2230.0,2270.0,2190.0,2220.0,4423900
441,2021-07-26 00:00:00+00:00,BDMN.JK,1955.645263671875,2180.0,2230.0,2150.0,2230.0,4598800
442,2021-07-27 00:00:00+00:00,BDMN.JK,1928.732666015625,2150.0,2200.0,2150.0,2170.0,3693500
443,2021-07-28 00:00:00+00:00,BDMN.JK,1901.8201904296875,2120.0,2170.0,2120.0,2160.0,1702400
444,2021-07-29 00:00:00+00:00,BDMN.JK,1946.6744384765625,2170.0,2200.0,2130.0,2130.0,2140600
445,2021-07-30 00:00:00+00:00,BDMN.JK,1937.703369140625,2160.0,2200.0,2160.0,2190.0,2020000
446,2021-08-02 00:00:00+00:00,BDMN.JK,1964.615966796875,2190.0,2200.0,2140.0,2170.0,2188600
447,2021-08-03 00:00:00+00:00,BDMN.JK,1973.5870361328125,2200.0,2230.0,2140.0,2190.0,2318900
448,2021-08-04 00:00:00+00:00,BDMN.JK,2018.4412841796875,2250.0,2290.0,2180.0,2200.0,7655900
449,2021-08-05 00:00:00+00:00,BDMN.JK,2170.945556640625,2420.0,2460.0,2250.0,2280.0,22727300
450,2021-08-06 00:00:00+00:00,BDMN.JK,2170.945556640625,2420.0,2460.0,2360.0,2430.0,5720000
451,2021-08-09 00:00:00+00:00,BDMN.JK,2117.120361328125,2360.0,2530.0,2300.0,2420.0,10748400
452,2021-08-10 00:00:00+00:00,BDMN.JK,2117.120361328125,2360.0,2400.0,2320.0,2350.0,4088100
453,2021-08-12 00:00:00+00:00,BDMN.JK,2135.062255859375,2380.0,2400.0,2340.0,2360.0,10591000
454,2021-08-13 00:00:00+00:00,BDMN.JK,2099.1787109375,2340.0,2400.0,2330.0,2390.0,2133500
455,2021-08-16 00:00:00+00:00,BDMN.JK,2054.324462890625,2290.0,2350.0,2210.0,2350.0,4562500
456,2021-08-18 00:00:00+00:00,BDMN.JK,2063.29541015625,2300.0,2360.0,2250.0,2360.0,3188400
457,2021-08-19 00:00:00+00:00,BDMN.JK,2000.4993896484375,2230.0,2320.0,2210.0,2300.0,4017900
458,2021-08-20 00:00:00+00:00,BDMN.JK,1991.52880859375,2220.0,2270.0,2160.0,2230.0,5312400
459,2021-08-23 00:00:00+00:00,BDMN.JK,2018.4412841796875,2250.0,2390.0,2230.0,2230.0,4057900
460,2021-08-24 00:00:00+00:00,BDMN.JK,2018.4412841796875,2250.0,2300.0,2250.0,2260.0,2407400
461,2021-08-25 00:00:00+00:00,BDMN.JK,2018.4412841796875,2250.0,2290.0,2250.0,2250.0,1718900
462,2021-08-26 00:00:00+00:00,BDMN.JK,1991.52880859375,2220.0,2280.0,2210.0,2270.0,3044700
463,2021-08-27 00:00:00+00:00,BDMN.JK,2045.3536376953125,2280.0,2290.0,2230.0,2250.0,3653400
464,2021-08-30 00:00:00+00:00,BDMN.JK,2036.383056640625,2270.0,2310.0,2240.0,2300.0,3548100
465,2021-08-31 00:00:00+00:00,BDMN.JK,2108.149658203125,2350.0,2370.0,2250.0,2270.0,7064700
466,2021-09-01 00:00:00+00:00,BDMN.JK,2314.479248046875,2580.0,2720.0,2350.0,2400.0,42895900
467,2021-09-02 00:00:00+00:00,BDMN.JK,2502.8671875,2790.0,3050.0,2600.0,2600.0,87307700
468,2021-09-03 00:00:00+00:00,BDMN.JK,2413.15869140625,2690.0,2870.0,2660.0,2820.0,23665200
469,2021-09-06 00:00:00+00:00,BDMN.JK,2359.33349609375,2630.0,2770.0,2620.0,2700.0,9686400
470,2021-09-07 00:00:00+00:00,BDMN.JK,2386.24609375,2660.0,2720.0,2540.0,2640.0,24140200
471,2021-09-08 00:00:00+00:00,BDMN.JK,2314.479248046875,2580.0,2680.0,2580.0,2660.0,7255500
472,2021-09-09 00:00:00+00:00,BDMN.JK,2251.683349609375,2510.0,2610.0,2480.0,2580.0,9021700
473,2021-09-10 00:00:00+00:00,BDMN.JK,2269.625,2530.0,2590.0,2500.0,2520.0,4527700
